,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,11261180.377929688,439623.93212890625,0.3880009647169307,0.63811188305431,0.0002176354024266
1,9813269.635253906,354684.2177734375,0.5085796448253093,0.6620222519071748,0.0002176354024266
2,9056188.951171875,344774.169921875,0.563530645502317,0.6698471060794278,0.0002176354024266
3,8343607.955566406,362602.99267578125,0.6071172968177205,0.6579484280290753,0.0002176354024266
4,7880728.1982421875,349556.23388671875,0.6423926524725497,0.6623510852186217,0.0002176354024266
5,6699620.052001953,358824.05908203125,0.7080808643543981,0.6620814371815059,2.1763540242660003e-05
6,6373044.970214844,358035.86328125,0.7270995851375628,0.6577048785214337,2.1763540242660003e-05
7,6089575.995605469,359941.9040527344,0.7407218882864863,0.657512766189525,2.1763540242660002e-06
8,5929831.238525391,361905.31640625,0.7486467926273028,0.6565034104551211,2.1763540242660002e-06
9,5994371.896484375,361554.0478515625,0.7467681913512514,0.656494414327518,2.1763540242660002e-07
10,6004316.312255859,361361.0920410156,0.7464662591780203,0.6564818896384067,2.1763540242660002e-07
