,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,9814356.859375,366255.50341796875,0.4468618080421376,0.6800513110378017,0.0002365898607368
1,7610444.462402344,326815.2509765625,0.614373517354263,0.6870430008656965,0.0002365898607368
2,6057067.107666016,364143.96630859375,0.7107591625404229,0.6425157992549151,0.0002365898607368
3,4611624.303344727,357122.16943359375,0.7914694553381088,0.6526935645422691,0.0002365898607368
4,3914018.461303711,355669.54345703125,0.8292504495738371,0.660011032816233,4.731797214736e-05
5,3337635.1451416016,363510.56005859375,0.8565569034321765,0.6500003572730746,4.731797214736e-05
6,3013007.3489990234,365272.646484375,0.8718066357614526,0.6484559570886309,9.463594429472002e-06
7,2999822.5701904297,368263.0373535156,0.873178176541068,0.6462972593966014,9.463594429472002e-06
8,2916232.545776367,367699.46240234375,0.8771127210050816,0.6464178067009383,1.8927188858944004e-06
9,2945277.5283203125,367894.4987792969,0.8753555826287164,0.646331917317936,1.8927188858944004e-06
10,2912504.852783203,367690.98583984375,0.8774746738858626,0.6465155863291698,3.785437771788801e-07
11,2966709.807067871,367730.498046875,0.8752829510665714,0.6464817832341608,3.785437771788801e-07
