,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,9746509.055175781,346898.91357421875,0.45006843235275784,0.6771336067340539,0.0002365898607368
1,8102192.861816406,331149.94921875,0.5805906873019611,0.694967913962588,0.0002365898607368
2,7715543.800292969,334081.771484375,0.6063494455640699,0.7018508248439481,0.0002365898607368
3,7153501.235595703,330675.63525390625,0.6427431076799588,0.6902059490438779,0.0002365898607368
4,6885982.746582031,324996.92138671875,0.6620090601824411,0.6944474901052633,0.0002365898607368
5,6295861.411621094,330138.41748046875,0.6965379485753083,0.6875650932642676,0.0002365898607368
6,5792075.3017578125,331209.40576171875,0.7264371651742769,0.6850651834308883,0.0002365898607368
7,4869593.952270508,331025.05810546875,0.776830508459221,0.6836295163382631,4.731797214736e-05
8,4497852.374633789,336364.76171875,0.7967051964085706,0.6835889363010295,4.731797214736e-05
9,4220992.477050781,335627.0078125,0.8126579396250234,0.6808065019834183,9.463594429472002e-06
10,4061835.9907226562,335826.34814453125,0.8194676611104977,0.6795555774673288,9.463594429472002e-06
11,4101227.521484375,337049.3486328125,0.8192537710374139,0.6793293797705244,1.8927188858944004e-06
12,3981590.4512939453,337480.90576171875,0.8246429145458299,0.6790495610443837,1.8927188858944004e-06
13,4002282.4780273438,337601.501953125,0.8226273477411777,0.6789445444269934,3.785437771788801e-07
14,3946462.024169922,337672.4208984375,0.8252880672706254,0.6789236198641624,3.785437771788801e-07
