,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,8923152.564941406,338603.45361328125,0.5194053564791251,0.6922396660760339,0.0002644042632525
1,8139100.7763671875,338028.07165527344,0.5825389362957731,0.6955248757431749,0.0002644042632525
2,7702101.319824219,320931.53076171875,0.6086015666392812,0.70446319557347,0.0002644042632525
3,7422201.8115234375,309215.994140625,0.6272825655349771,0.7144191723207213,0.0002644042632525
4,7153472.249267578,310459.36865234375,0.6441893735780013,0.7074841642622722,0.0002644042632525
5,6868431.1103515625,309285.6936645508,0.6620148127705154,0.7109605197659092,0.0002644042632525
6,6216239.068115234,319850.40588378906,0.7014238986344177,0.700774013267565,0.00015864255795150001
7,5954518.946044922,328733.56896972656,0.7177354070700471,0.6861625816477958,0.00015864255795150001
8,5078695.211669922,337966.4422607422,0.7642667805181198,0.6788608467519588,9.518553477090001e-05
9,4922351.17956543,345907.4924316406,0.7755669546554644,0.6723961926396977,9.518553477090001e-05
10,4402752.579223633,346805.0549316406,0.8028964184546574,0.6716194004268619,5.7111320862540004e-05
11,3971630.190185547,358118.7155761719,0.8241092815727178,0.6657150558035743,5.7111320862540004e-05
12,3569826.715209961,365426.71240234375,0.8441272881633214,0.6494140651376035,3.4266792517524e-05
13,3516690.3352661133,364946.5861816406,0.8486198742743486,0.656393210986934,3.4266792517524e-05
14,3193932.5907592773,375544.85876464844,0.8641771923304806,0.6477428933712025,2.05600755105144e-05
15,3124602.5944519043,370174.6079711914,0.8670176650346477,0.6546352454715567,2.05600755105144e-05
16,3052563.412475586,373702.7907714844,0.8705510306753175,0.6507997840072688,1.2336045306308638e-05
17,2927424.5342407227,376342.22033691406,0.8765644069564764,0.6426478847590807,1.2336045306308638e-05
18,2855772.3779296875,377275.81604003906,0.8802440546393965,0.6479447513615925,7.401627183785183e-06
19,2856604.368927002,378017.11364746094,0.8795213585049144,0.6483466777445556,7.401627183785183e-06
20,2849222.6221313477,375842.3818359375,0.8808802887696143,0.6485771019617048,4.44097631027111e-06
21,2831752.4535217285,376597.25048828125,0.8816216618004741,0.6464780031385208,4.44097631027111e-06
22,2698349.571411133,378206.3963623047,0.8861639797117391,0.6470070352785704,2.664585786162666e-06
23,2746655.4057006836,378007.30615234375,0.8851102036343941,0.6483086330293837,2.664585786162666e-06
24,2749514.671569824,377879.81103515625,0.885351248923846,0.6456289111469466,1.5987514716975997e-06
25,2737133.344543457,377276.3557128906,0.885298486087073,0.6483606733985572,1.5987514716975997e-06
26,2742809.694885254,377569.5842285156,0.885714491939078,0.647824915993487,9.592508830185599e-07
27,2835913.037628174,377399.53479003906,0.8815577881289944,0.6481471270412535,9.592508830185599e-07
28,2679844.560119629,377267.7637939453,0.8886777821003996,0.6482367829982466,5.755505298111359e-07
29,2766375.912963867,377899.5916748047,0.884960953111265,0.647076951364506,5.755505298111359e-07
