,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,9543521.9609375,360112.0048828125,0.46993392043376553,0.6550827794019923,0.0002644042632525
1,8019200.130859375,375228.357421875,0.5912309259581213,0.64514354263207,0.0002644042632525
2,7099648.5244140625,347641.46826171875,0.6486025575778354,0.6612607817190758,0.0002644042632525
3,6332076.4111328125,361767.91552734375,0.6960880909400161,0.6523461370413834,0.0002644042632525
4,5644927.623291016,361205.9373779297,0.7361773195144914,0.6450033155684123,0.0002644042632525
5,4482791.671875,371267.767578125,0.7983361558403037,0.6392654086579449,0.00015864255795150001
6,3752051.294128418,367542.8996582031,0.8363583440930935,0.6452370753970413,0.00015864255795150001
7,3341417.766479492,358950.2119140625,0.8572391965409143,0.6571606381114277,9.518553477090001e-05
8,2778084.818725586,365691.521484375,0.8827786772233159,0.6516600498611048,9.518553477090001e-05
9,2783604.4605255127,366026.5407714844,0.8843943073052103,0.6507596260660219,5.7111320862540004e-05
10,2708551.7785491943,360676.8806152344,0.8876965774568404,0.6565372569953539,5.7111320862540004e-05
11,2498444.8879318237,361353.681640625,0.8966599316786829,0.654691298447847,3.4266792517524e-05
12,2412734.7573394775,359843.2041015625,0.9003322578594247,0.6546747446556187,3.4266792517524e-05
13,2560078.2570343018,361046.8469238281,0.8950525928208101,0.6556401265979896,2.05600755105144e-05
14,2423774.3680114746,362674.8937988281,0.9013421244160783,0.6537941458493226,2.05600755105144e-05
15,2436394.5233840942,363881.923828125,0.9000680302646333,0.6525750073887235,1.2336045306308638e-05
16,2463719.205001831,363589.5739746094,0.8988388636500747,0.6530179230729752,1.2336045306308638e-05
17,2402763.9742012024,364055.5925292969,0.9017273072147346,0.6526484528465032,7.401627183785183e-06
18,2381179.6004867554,363860.1591796875,0.9030186042679877,0.6524025971703344,7.401627183785183e-06
19,2418227.3534698486,363770.7255859375,0.9004954831261571,0.6528247422769491,4.44097631027111e-06
20,2442827.6373443604,363258.046875,0.9002766792236304,0.6532086478225139,4.44097631027111e-06
21,2436186.997329712,363239.3896484375,0.9004071277247223,0.6530100897709179,2.664585786162666e-06
22,2325699.2792243958,363389.5187988281,0.9040761408560724,0.6532063774828328,2.664585786162666e-06
23,2379342.778881073,363534.76904296875,0.902654807374788,0.6529603331743826,1.5987514716975997e-06
24,2398814.50573349,363824.31005859375,0.9020751040094672,0.6526025463758633,1.5987514716975997e-06
25,2392242.046268463,363728.02099609375,0.9019605174104919,0.6526652282619443,9.592508830185599e-07
26,2405094.761894226,363962.7106933594,0.9017135553830172,0.6524625548696636,9.592508830185599e-07
27,2497176.7722969055,364027.4528808594,0.8978889107440182,0.6523807927762534,5.755505298111359e-07
28,2347673.8164100647,363893.146484375,0.9044247580667738,0.652403921713679,5.755505298111359e-07
29,2440013.489543915,363855.3981933594,0.9006098191906852,0.6525517294249361,3.453303178866815e-07
