,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,9686384.117675781,382451.14453125,0.4538838527348666,0.634693054482486,0.0002644042632525
1,7611622.227294922,369782.13623046875,0.6144876091475827,0.6409391270684607,0.0002644042632525
2,6009256.782958984,363750.74609375,0.7132016816062239,0.6529877838150973,0.0002644042632525
3,4885562.706542969,374783.4328613281,0.7778298624726302,0.6390274912103588,0.0002644042632525
4,3991348.2440185547,372833.0290527344,0.8238791399459532,0.6364932013731452,0.0002644042632525
5,3361425.0723876953,376424.619140625,0.8555642262270257,0.6320650867776809,0.00015864255795150001
6,2900368.5962524414,370920.19189453125,0.878121528015133,0.6387732032399179,0.00015864255795150001
7,2775761.6324157715,382113.8828125,0.884551097080418,0.62756175803319,9.518553477090001e-05
8,2498609.999847412,378172.8977050781,0.8959900461287112,0.6322402450140875,9.518553477090001e-05
9,2536908.8495788574,381904.5124511719,0.8960749524356052,0.627746958324179,5.7111320862540004e-05
10,2663024.180786133,384406.74169921875,0.890288392149202,0.6273226056514587,5.7111320862540004e-05
11,2455921.274002075,383228.4924316406,0.8992696461516269,0.6287640909016934,3.4266792517524e-05
12,2336167.394317627,384355.06396484375,0.9037231022539527,0.6256414394442795,3.4266792517524e-05
13,2517428.480934143,385149.8903808594,0.8973705656552367,0.6259743399792244,2.05600755105144e-05
14,2430154.9868278503,385249.1384277344,0.9007812004742332,0.6255647132423234,2.05600755105144e-05
15,2460644.814403534,384510.47607421875,0.8991165087890068,0.6264274815007995,1.2336045306308638e-05
16,2383356.7098693848,385879.48388671875,0.902534193352027,0.6253332500159899,1.2336045306308638e-05
17,2450196.389766693,385380.7939453125,0.9003571271769837,0.6263255050795191,7.401627183785183e-06
18,2392986.813835144,386068.044921875,0.9022048753187706,0.6248021783595692,7.401627183785183e-06
19,2412196.953819275,385198.5576171875,0.9016734355699049,0.6257224757064586,4.44097631027111e-06
20,2462209.896709442,385191.6545410156,0.8994702511850886,0.6256438547484723,4.44097631027111e-06
21,2387210.483318329,385842.59130859375,0.9021141777974704,0.6250522453386531,2.664585786162666e-06
22,2348599.0005321503,385532.50146484375,0.9038146551894937,0.6254594529666763,2.664585786162666e-06
23,2402472.0245246887,385808.6203613281,0.9017835186645274,0.6251996229193604,1.5987514716975997e-06
24,2396339.1885795593,385742.83544921875,0.9015094258726664,0.6251500605142637,1.5987514716975997e-06
25,2387581.6147232056,385922.5546875,0.9026977265524707,0.6250685183786598,9.592508830185599e-07
26,2373176.8637008667,385891.61083984375,0.9029412177860472,0.6249513542356753,9.592508830185599e-07
27,2464359.1294031143,386110.1916503906,0.8993237512474161,0.6248799705404431,5.755505298111359e-07
28,2339289.7183761597,386163.1513671875,0.9043722574662911,0.6247732265855505,5.755505298111359e-07
29,2485878.0555553436,386140.06201171875,0.89862712016067,0.6247599089279765,3.453303178866815e-07
