,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,10911530.274414062,474810.51611328125,0.34485096358174955,0.4854425998957437,0.0002644042632525
1,9971189.136230469,465358.8955078125,0.43306706346021095,0.4992567272678435,0.0002644042632525
2,9211285.143066406,486786.3488769531,0.49176592999350244,0.49149748239236385,0.0002644042632525
3,8602483.740722656,465124.3359375,0.543469416492053,0.5096060334965743,0.0002644042632525
4,7934822.652832031,463475.7932128906,0.5909551741022934,0.5075489060124201,0.0002644042632525
5,7298142.177246094,503734.205078125,0.6341152017986319,0.4863905837456003,0.0002644042632525
6,6588351.331542969,489997.43212890625,0.6792122579293487,0.48934244824488116,0.0002644042632525
7,5630215.663574219,505197.13818359375,0.7359780576539426,0.4726446890016788,0.00015864255795150001
8,4826194.883911133,515529.6520996094,0.7784147691035803,0.46920917616667746,0.00015864255795150001
9,4260442.431518555,515991.490234375,0.8096664862271576,0.4627734497198198,9.518553477090001e-05
10,3957558.7733154297,527995.7592773438,0.8269296780907021,0.4523457456141072,9.518553477090001e-05
11,3465359.749267578,520272.1163330078,0.8493929173186506,0.4667117607578382,5.7111320862540004e-05
12,3258316.630432129,535644.2294921875,0.8591697868154751,0.4503328889221888,5.7111320862540004e-05
13,3235809.7749328613,527975.2214355469,0.861206401721865,0.4563867320769528,3.4266792517524e-05
14,3078891.831878662,534515.1921386719,0.8697803128700023,0.45628099659059357,3.4266792517524e-05
15,3006600.2746276855,531923.7272949219,0.8731891563869931,0.4552486423248008,2.05600755105144e-05
16,3014104.3113098145,532712.5341796875,0.8724351762004338,0.4528126726756486,2.05600755105144e-05
17,2921817.114013672,535123.4606933594,0.8771373929173387,0.4536844684206721,1.2336045306308638e-05
18,2856688.9440612793,537055.962890625,0.8798827686307025,0.45175849196057166,1.2336045306308638e-05
19,2931241.3053741455,536667.2543945312,0.8764390680036754,0.45012352494302577,7.401627183785183e-06
20,2846993.4948120117,533877.5971679688,0.8802900111951253,0.4543797990509843,7.401627183785183e-06
21,2881972.2286071777,536239.2749023438,0.8791186808853638,0.45259773807303916,4.44097631027111e-06
22,2812644.388885498,536475.6762695312,0.8813430154300425,0.45178882524946984,4.44097631027111e-06
23,2842838.785461426,536668.037109375,0.8807681607494486,0.4521331055846773,2.664585786162666e-06
24,2817857.093673706,536425.4892578125,0.8819992597178048,0.45306945520945635,2.664585786162666e-06
25,2847180.508087158,536578.0637207031,0.8809178762158214,0.45237013296098144,1.5987514716975997e-06
26,2803277.4784240723,537109.1103515625,0.8820147857175474,0.4519560423223363,1.5987514716975997e-06
27,2798976.9741516113,536464.6140136719,0.8831065112809897,0.4519691003119696,9.592508830185599e-07
28,2717715.972229004,536991.6501464844,0.8861292073964234,0.4513537027461194,9.592508830185599e-07
29,2860801.294418335,537197.6479492188,0.8798659890719756,0.45148588958008373,5.755505298111359e-07
