,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,12898001.5625,418902.93359375,0.3198831769388572,0.6620151669851824,4.598615473733901e-05
1,11671046.30078125,398342.85107421875,0.4303907701046504,0.675229691895024,4.598615473733901e-05
2,11349786.704589844,344769.578125,0.45877462341522907,0.6906834916422827,4.598615473733901e-05
3,11130902.264160156,354892.65478515625,0.4742742642834106,0.6870172929761862,4.598615473733901e-05
4,10836251.981445312,347014.919921875,0.4967691670692479,0.6857930109912431,4.598615473733901e-05
5,10358651.513183594,394394.2705078125,0.5270456036826108,0.6925951011581467,3.2190308316137305e-05
6,9978641.697753906,351357.3798828125,0.551459849077695,0.683424571529997,3.2190308316137305e-05
7,9623084.646972656,370661.9443359375,0.5796937656387977,0.6731933261097645,2.2533215821296116e-05
8,9302659.849609375,366277.2470703125,0.5986003097987325,0.6542476986131176,2.2533215821296116e-05
9,9005565.850830078,373138.59619140625,0.6174731553163368,0.6562009453561894,1.5773251074907284e-05
10,8894425.604248047,378838.9677734375,0.6299796083184249,0.6457483598146232,1.5773251074907284e-05
11,8443055.51586914,388372.10302734375,0.6533486016196414,0.6407553258448037,1.10412757524351e-05
12,8373704.614746094,383498.3779296875,0.6583496110069431,0.6444695056367027,1.10412757524351e-05
13,8232277.30078125,383941.85888671875,0.6687128041537262,0.6342473659276673,7.728893026704571e-06
14,8115590.647949219,382836.94189453125,0.6747584176492135,0.6344271117995466,7.728893026704571e-06
15,7875087.248779297,388742.396484375,0.6856776173793736,0.6370451723874521,5.4102251186932e-06
16,7914190.715332031,406504.32177734375,0.6872957677172881,0.6236120976340525,5.4102251186932e-06
17,7709505.205322266,389261.68115234375,0.6934525009662896,0.6317177710573119,3.7871575830852402e-06
18,7677403.489501953,392345.7265625,0.7002227164965492,0.6312588000916672,3.7871575830852402e-06
19,7634318.250244141,382512.97216796875,0.6993096293112839,0.63396664440093,2.6510103081596685e-06
20,7674128.631591797,396527.90966796875,0.6983117770958401,0.6289282095043087,2.6510103081596685e-06
21,7576416.8232421875,392309.9169921875,0.701735676189766,0.6308389979909804,1.855707215711768e-06
22,7714578.093261719,398095.15234375,0.698591304551649,0.6258057452243668,1.855707215711768e-06
23,7638696.935546875,400853.63916015625,0.6965883554503686,0.6272575577280151,1.2989950509982377e-06
24,7582609.678955078,391214.18896484375,0.7037451101254522,0.6288209158918694,1.2989950509982377e-06
25,7490731.119628906,390813.76318359375,0.7045610345503833,0.6307348029869377,9.092965356987664e-07
26,7651087.262451172,400154.03125,0.6991270821972637,0.6258739304219245,9.092965356987664e-07
27,7604593.0947265625,395259.8076171875,0.7027150027706528,0.6284258815735304,6.365075749891366e-07
28,7427335.535888672,394929.7578125,0.7088215082944811,0.6280733746583333,6.365075749891366e-07
29,7618658.302246094,396541.2705078125,0.7039318956676088,0.6260421012030197,4.455553024923957e-07
