,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,14223526.916015625,524479.169921875,0.18242605721724975,0.4913423365992212,4.598615473733901e-05
1,13248622.954101562,475098.2236328125,0.2774699901376225,0.5351778045718105,4.598615473733901e-05
2,13009131.337890625,468410.630859375,0.30834039798769936,0.5633980793359008,4.598615473733901e-05
3,12646089.211914062,440817.18896484375,0.33943974316880443,0.5673839836708998,4.598615473733901e-05
4,12155477.556640625,447468.94921875,0.38259121936976387,0.5688003392137719,4.598615473733901e-05
5,11793490.713378906,467649.15625,0.4115614837614752,0.5504011555965703,4.598615473733901e-05
6,11118674.291992188,458008.4404296875,0.46180537922470666,0.5666281990298313,3.2190308316137305e-05
7,10922591.151855469,432612.45703125,0.48706986257351914,0.5594813831395985,3.2190308316137305e-05
8,10366131.770996094,476072.00390625,0.5229447401501658,0.5579156685880016,3.2190308316137305e-05
9,10171823.533691406,470974.978515625,0.5423781964499993,0.5397266692742371,3.2190308316137305e-05
10,9780945.166015625,479457.1083984375,0.5707843162083788,0.5369036718033005,2.2533215821296116e-05
11,9398107.743652344,483834.255859375,0.5907127163048346,0.5365451435973952,2.2533215821296116e-05
12,9194237.208984375,470766.3203125,0.607283227366004,0.5322737085727713,1.5773251074907284e-05
13,8965992.993164062,473416.91748046875,0.6210426777409137,0.5251870882193393,1.5773251074907284e-05
14,8800883.300292969,472541.8623046875,0.6336127511299006,0.5271880845252882,1.10412757524351e-05
15,8567213.601074219,494143.42822265625,0.6443152529177402,0.5224617451079216,1.10412757524351e-05
16,8421941.52368164,476778.087890625,0.6529164187354248,0.5327070937484566,7.728893026704571e-06
17,8290280.439941406,480674.994140625,0.6573950878396113,0.5205685228618586,7.728893026704571e-06
18,8263294.9775390625,474803.720703125,0.6625704789893164,0.5224994487217679,5.4102251186932e-06
19,8134821.643310547,483662.53857421875,0.6672557145691486,0.5203585683506791,5.4102251186932e-06
20,8209156.447265625,478481.4384765625,0.6665656515024526,0.5220735571276036,3.7871575830852402e-06
21,8017041.689453125,487621.291015625,0.6760826097706409,0.5218382319272736,3.7871575830852402e-06
22,8174538.614990234,485802.80224609375,0.6718996359527551,0.5131491812774776,2.6510103081596685e-06
23,8127265.7529296875,497825.32177734375,0.6724937477670996,0.5142519693821478,2.6510103081596685e-06
24,7998530.944091797,491559.1484375,0.6762445529902245,0.5170757505403751,1.855707215711768e-06
25,7990815.510498047,486285.96484375,0.6775049624809664,0.5153813899772423,1.855707215711768e-06
26,8047625.353027344,485384.11328125,0.6764763442896153,0.5172248605509718,1.2989950509982377e-06
27,7950530.048583984,490847.625,0.6780868977920217,0.5137343140331003,1.2989950509982377e-06
28,7840446.071411133,492192.68994140625,0.6849462332817339,0.512855427338474,9.092965356987664e-07
29,8042991.9033203125,493715.6083984375,0.6756698762803436,0.5132923755161827,9.092965356987664e-07
