,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,9196360.841308594,337222.5070800781,0.4968400111608968,0.6941314921858892,8.858588421819022e-05
1,8054539.568847656,323845.35998535156,0.5848506673536857,0.6981839872323101,8.858588421819022e-05
2,7446392.7353515625,313995.1339111328,0.6224385997931079,0.708494793030918,8.858588421819022e-05
3,7156714.536987305,315444.7830810547,0.6445193772811705,0.7064999180132713,8.858588421819022e-05
4,6755595.671630859,339958.75341796875,0.6682820715445,0.6813614296990446,8.858588421819022e-05
5,5747318.729003906,327053.8684082031,0.7286284018517378,0.6875400184391564,1.7717176843638044e-05
6,5286941.718505859,322670.4753417969,0.7538230405656902,0.6946938646872989,1.7717176843638044e-05
7,4830386.140380859,333587.52734375,0.7788575201811305,0.6836281162465545,3.543435368727609e-06
8,4558702.973510742,336470.3811035156,0.7928500726669717,0.6799760369686941,3.543435368727609e-06
9,4504585.962036133,338814.5712890625,0.7959758750581026,0.6783613806833287,7.086870737455219e-07
10,4680586.392211914,339614.1906738281,0.7885725899743601,0.6767759894037331,7.086870737455219e-07
11,4486443.66394043,339916.85119628906,0.7972274597119846,0.6766693498391612,1.4173741474910438e-07
12,4380574.907836914,340191.72009277344,0.801264734571062,0.6767256210901815,1.4173741474910438e-07
