,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,9846959.920410156,334111.3995361328,0.4406054789642519,0.68412626885146,8.858588421819022e-05
1,8061320.222167969,312341.5690917969,0.5839950238583526,0.7068725819373042,8.858588421819022e-05
2,6993286.277832031,314273.2292480469,0.6514563162645117,0.7088891275865428,8.858588421819022e-05
3,5948836.158691406,316539.8341064453,0.717668902641703,0.7062437606599483,8.858588421819022e-05
4,4593829.767089844,307014.00677490234,0.7919318346704853,0.7111673170587689,1.7717176843638044e-05
5,4185930.7456054688,316299.6605834961,0.8146668477291933,0.7014338759895902,1.7717176843638044e-05
6,3920438.869445801,320370.3312072754,0.827615677834159,0.7017937859223307,1.7717176843638044e-05
7,3680494.080444336,319843.6111755371,0.8405153104664587,0.6998662009610881,3.543435368727609e-06
8,3475554.112182617,324978.8325500488,0.8495843065698603,0.6970175070502203,3.543435368727609e-06
9,3501863.696411133,322681.22149658203,0.8492187638711755,0.6977642965568047,7.086870737455219e-07
10,3659154.3756103516,325810.70724487305,0.8423832888076915,0.6960163253670513,7.086870737455219e-07
11,3489381.3422851562,324212.9400024414,0.8500741032928678,0.6967969422316417,1.4173741474910438e-07
12,3388662.73236084,324224.7674255371,0.8532705071352849,0.6968315316513443,1.4173741474910438e-07
