,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,9578259.030273438,362297.86279296875,0.4635883963428654,0.6527272765589447,8.858588421819022e-05
1,7757407.650878906,354587.54248046875,0.6048098391512047,0.6556576529372956,8.858588421819022e-05
2,6479444.939941406,352981.1396484375,0.6835894843518836,0.6564993747126349,8.858588421819022e-05
3,5359302.440185547,361155.38958740234,0.751469248728437,0.6582713882902873,8.858588421819022e-05
4,4546822.993652344,355956.3044433594,0.7947427112718639,0.6624550343725399,8.858588421819022e-05
5,3702487.2170410156,343217.92724609375,0.8393393354450093,0.6683859585763418,1.7717176843638044e-05
6,3386982.5184936523,346717.6629638672,0.8539361924694739,0.6683774328441451,1.7717176843638044e-05
7,3216496.495788574,349604.830078125,0.8629668067086181,0.6637750298317977,1.7717176843638044e-05
8,2877085.1575317383,350529.93994140625,0.8785814890162786,0.6631481344448245,3.543435368727609e-06
9,2921205.4131469727,350683.55322265625,0.8772412783310224,0.6630490114239728,3.543435368727609e-06
10,3057776.8785095215,350637.2052001953,0.871789930639341,0.6630846804300851,7.086870737455219e-07
11,2873208.6228637695,351642.24157714844,0.8795557922691204,0.6620693779593139,7.086870737455219e-07
12,2779718.210296631,350920.5791015625,0.8829045676095822,0.6626438060647566,1.4173741474910438e-07
13,2947989.0576171875,351277.23376464844,0.876431373558291,0.6623272881122051,1.4173741474910438e-07
