,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,11290805.559570312,377616.4807128906,0.37876607141210383,0.6657026749534545,0.0002176354024266
1,9932910.787597656,330804.10205078125,0.49688205659300594,0.6841170085117665,0.0002176354024266
2,9343736.184570312,342329.6022949219,0.5395943112300385,0.6726907621475255,0.0002176354024266
3,8984947.411621094,370312.369140625,0.5618752519436692,0.6791274525717097,0.0002176354024266
4,8099144.203613281,338501.5692138672,0.6196663397086876,0.6887993499885869,2.1763540242660003e-05
5,7906983.3369140625,341516.21484375,0.6327153148740701,0.686346251006396,2.1763540242660003e-05
6,7814093.678466797,336646.2783203125,0.6410301397929116,0.6866778792718409,2.1763540242660002e-06
7,7827153.50390625,338466.04919433594,0.6409727751595926,0.6861401431720844,2.1763540242660002e-06
8,7708698.041748047,337134.1843261719,0.6466316393325278,0.6863004317907527,2.1763540242660002e-07
9,7660856.122314453,336888.8190917969,0.6538361066346611,0.6863041143034593,2.1763540242660002e-07
