,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,11392510.374511719,396375.46826171875,0.3665555849155171,0.6276539116804076,0.0002176354024266
1,9546191.573242188,391424.52880859375,0.523534001118597,0.6457569754440069,0.0002176354024266
2,8314461.078125,390987.982421875,0.6081411597464011,0.6523971836044975,0.0002176354024266
3,7175491.7490234375,384260.3671875,0.678814037349426,0.6240634071884282,0.0002176354024266
4,6508467.124755859,382897.142578125,0.7213059341356741,0.6214363353942136,0.0002176354024266
5,6025752.888549805,383156.91943359375,0.7459826802248594,0.6210876143807822,0.0002176354024266
6,5670503.2509765625,369039.72692871094,0.7659019055174549,0.6377821414479468,0.0002176354024266
7,5529361.5771484375,383668.7678222656,0.773342905058498,0.6209971032682136,0.0002176354024266
8,5362886.996948242,378105.95251464844,0.7805167160316473,0.6292605423045581,0.0002176354024266
9,5277560.7400512695,384602.6516113281,0.788891576588724,0.6276262501391487,2.1763540242660003e-05
10,5237152.557373047,380732.8564453125,0.7907610822249784,0.6293265576070439,2.1763540242660003e-05
11,5114900.758056641,381362.73974609375,0.7963280063602056,0.6285772588183379,2.1763540242660002e-06
12,4899756.438415527,381625.73474121094,0.8026331645224103,0.6286143492026691,2.1763540242660002e-06
13,5111937.464355469,381758.2537841797,0.7977611760811155,0.628552600971473,2.1763540242660002e-07
14,5048646.0263671875,381855.90380859375,0.8000074391150189,0.6285232342585645,2.1763540242660002e-07
