,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,10279167.0859375,324003.5671386719,0.46928895547780053,0.7059196312768206,0.0002176354024266
1,9492283.225585938,346472.2276611328,0.5337032191863826,0.7041329172643993,0.0002176354024266
2,9044097.9375,320499.71130371094,0.5636129131134783,0.7060435237004914,0.0002176354024266
3,8461632.895019531,336303.4423828125,0.5991525275908627,0.6932713131196383,0.0002176354024266
4,8046915.26171875,330030.67578125,0.6285530799688279,0.6976044931572132,0.0002176354024266
5,6970646.1708984375,321901.0578613281,0.6903967781806722,0.7029703140698831,2.1763540242660003e-05
6,6621332.580566406,330094.8289794922,0.7106451082650526,0.6923840731217277,2.1763540242660003e-05
7,6446867.310302734,331937.8093261719,0.7201597383076387,0.6923783709871056,2.1763540242660002e-06
8,6289574.185668945,332620.38818359375,0.7280498518972043,0.6922227839027775,2.1763540242660002e-06
9,6428261.7275390625,332729.23571777344,0.7246627729737868,0.6920760255905101,2.1763540242660002e-07
10,6394149.736816406,332299.5655517578,0.7241046533647817,0.6920573053696168,2.1763540242660002e-07
