,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,10650135.338867188,353045.53076171875,0.4388403805614396,0.6870283067376735,0.0002176354024266
1,9885446.401367188,383004.4404296875,0.5050489988573543,0.6913652787349743,0.0002176354024266
2,9565910.5078125,337718.9235839844,0.5267954811530351,0.6990048015312198,0.0002176354024266
3,9146299.103515625,337492.12927246094,0.552663280921723,0.7037609079338535,0.0002176354024266
4,9021069.564453125,318195.20556640625,0.563945209858362,0.7085764413791872,0.0002176354024266
5,8712615.572265625,322500.7430419922,0.5828377374108873,0.7003220582384084,0.0002176354024266
6,8543087.079101562,332376.3073730469,0.5953481117969135,0.6893271152703424,0.0002176354024266
7,7928441.6796875,324751.88262939453,0.6316570406789064,0.6976418578174082,2.1763540242660003e-05
8,7493557.8955078125,331679.86071777344,0.6577079634150617,0.6927274806855235,2.1763540242660003e-05
9,7523805.847900391,329745.9033203125,0.6604394642451847,0.6915380863651337,2.1763540242660002e-06
10,7438989.167724609,328635.7844238281,0.6618184871928943,0.6908700865105837,2.1763540242660002e-06
11,7369248.901855469,328915.62268066406,0.6656773772368136,0.6908189379319825,2.1763540242660002e-07
12,7280707.518310547,329312.99938964844,0.6700418568986449,0.6907499576969719,2.1763540242660002e-07
