,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,12377912.494140625,477512.3527832031,0.27536792703965185,0.4789790575446844,0.0002176354024266
1,11623699.268066406,484166.92626953125,0.3522464820964805,0.4963746357290101,0.0002176354024266
2,10946781.19140625,469822.228515625,0.4062032340341315,0.5086041508307024,0.0002176354024266
3,10390323.86328125,491256.8330078125,0.45729296017819754,0.4889464130124121,0.0002176354024266
4,9902011.532226562,465057.5227050781,0.4957968922488308,0.49940770062326184,0.0002176354024266
5,9253312.546875,492339.08935546875,0.541985176138725,0.4781648029612753,0.0002176354024266
6,8871286.112304688,477427.1242675781,0.5735864606128881,0.49336294033644423,0.0002176354024266
7,7910015.142089844,482465.3664550781,0.6341792285151114,0.49885844070537405,2.1763540242660003e-05
8,7479441.615478516,485523.0729980469,0.6592557696835869,0.4936846676446216,2.1763540242660003e-05
9,7332248.6318359375,487682.3203125,0.6697449151028154,0.4915978057517646,2.1763540242660002e-06
10,7348660.353027344,490704.7119140625,0.6704909865981572,0.4901487655772674,2.1763540242660002e-06
11,7218941.889160156,490578.6005859375,0.6763784671866003,0.48999027079442276,2.1763540242660002e-07
12,7124157.795654297,490406.271484375,0.6812090558360802,0.48975312996693987,2.1763540242660002e-07
