,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,9884134.425292969,346201.0927734375,0.43719517758744053,0.6803024180987713,0.0001775698391135
1,8104708.34375,325272.10986328125,0.579595310387128,0.6999577427169055,0.0001775698391135
2,7684510.31640625,338107.24169921875,0.6083876888092927,0.7005526571524032,0.0001775698391135
3,7128478.400878906,339017.82373046875,0.6440428493530943,0.6838811507053189,0.0001775698391135
4,6288079.254150391,328278.71728515625,0.6971952846016944,0.6860002818839257,5.327095173405e-05
5,5644270.692626953,323829.708984375,0.7343474298494275,0.6920161572352431,5.327095173405e-05
6,5148796.348876953,332265.2724609375,0.7621570506421766,0.6862100201471998,5.327095173405e-05
7,4694887.078613281,332085.51025390625,0.7868295281581286,0.6830268125790493,5.327095173405e-05
8,4183148.597290039,335037.72021484375,0.8131815445504023,0.6811160305298521,1.5981285520215e-05
9,4055410.6623535156,336108.00146484375,0.821342439616777,0.6799939817934542,1.5981285520215e-05
10,3807924.654296875,337764.5537109375,0.8324139211100047,0.6778330406862523,4.7943856560645e-06
11,3876218.853515625,337422.20068359375,0.8312161598470069,0.6791585472781015,4.7943856560645e-06
12,3725751.86126709,338435.9892578125,0.8378172028632631,0.6782665763306639,1.4383156968193498e-06
13,3751516.7111816406,339286.1083984375,0.8357338684776002,0.6770584767932499,1.4383156968193498e-06
14,3675315.8723754883,339725.66455078125,0.8392356927262964,0.6770303765651937,4.3149470904580494e-07
15,3781963.1934814453,339788.7158203125,0.8365127170545419,0.6769348915266771,4.3149470904580494e-07
16,3697137.677001953,339791.8740234375,0.8393640661164071,0.6769030658299119,1.2944841271374148e-07
17,3748261.774597168,339814.3947753906,0.837105228002021,0.6768511184095702,1.2944841271374148e-07
