,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,9926068.314941406,365362.765625,0.4359548995208355,0.6797744904193239,0.0001775698391135
1,7694364.393066406,330678.24609375,0.6082112358774485,0.6837142896366426,0.0001775698391135
2,6177046.531982422,357047.07861328125,0.7034266999802374,0.6520384873283849,0.0001775698391135
3,4727360.150634766,355227.18359375,0.7851282910329773,0.6552479990626485,0.0001775698391135
4,3996465.3169555664,354568.72119140625,0.8250794987292727,0.6619337446283872,5.327095173405e-05
5,3373379.902038574,366437.11083984375,0.8547321100501859,0.6438456954645514,5.327095173405e-05
6,2996883.158569336,370513.35400390625,0.8724867055666823,0.6427262750232077,1.5981285520215e-05
7,2941504.92376709,371876.25439453125,0.875994307921669,0.6406857109934743,1.5981285520215e-05
8,2829759.7858276367,372950.62109375,0.881195032262145,0.6394476030646271,4.7943856560645e-06
9,2841442.365386963,373456.85546875,0.8803627738208735,0.6396182833635731,4.7943856560645e-06
10,2797112.4912719727,373723.76611328125,0.8829789213879882,0.6387724164644099,1.4383156968193498e-06
11,2842745.039215088,374065.35888671875,0.881151880122802,0.6384956840877828,1.4383156968193498e-06
12,2775803.939453125,374256.73193359375,0.8838230370761351,0.6383204214142235,4.3149470904580494e-07
13,2735346.347717285,374165.658203125,0.8858236737927591,0.6384593283876935,4.3149470904580494e-07
14,2771828.487121582,374193.81787109375,0.8842823813123003,0.6384431486997649,1.2944841271374148e-07
15,2924166.816711426,374283.25048828125,0.8769403928263437,0.6383993303173032,1.2944841271374148e-07
