,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,9663109.568359375,342413.0031738281,0.46290811468522164,0.6700528726246324,0.0001775698391135
1,7793680.550292969,356836.9880371094,0.6018070296313418,0.6552378637400436,0.0001775698391135
2,6862063.013916016,361839.923828125,0.6635110055963184,0.6592231300665817,0.0001775698391135
3,5277329.773681641,353454.10400390625,0.7552170956490628,0.6616561535207215,5.327095173405e-05
4,4510932.357666016,361146.68505859375,0.7981750106498025,0.6584066063151146,5.327095173405e-05
5,3679968.730041504,368658.1494140625,0.8388103578211136,0.6481789773995107,1.5981285520215e-05
6,3466109.67578125,374526.298828125,0.8503999881342765,0.6429673125294895,1.5981285520215e-05
7,3170078.246032715,377437.98779296875,0.8639382578818616,0.64175584522294,4.7943856560645e-06
8,3173169.5505981445,379591.19775390625,0.8653134436312396,0.6390630628240169,4.7943856560645e-06
9,3140231.3052978516,380923.96826171875,0.8663694472430798,0.6378940265800164,1.4383156968193498e-06
10,3133440.6666259766,382148.68408203125,0.8672185655724793,0.6366584521712407,1.4383156968193498e-06
11,3100518.33203125,381917.23291015625,0.8682944645661815,0.6369918328685185,4.3149470904580494e-07
12,3099676.124694824,382244.72265625,0.8680870501523836,0.6366141702537398,4.3149470904580494e-07
13,3066066.7533569336,382210.33251953125,0.8692092582428064,0.6365986280926063,1.2944841271374148e-07
14,3057471.2495117188,382345.3369140625,0.8699211557935621,0.6365316203885353,1.2944841271374148e-07
