,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,9462835.610839844,340112.8076171875,0.47694711918153676,0.6750237125233358,0.0001775698391135
1,7761393.478027344,323748.3046875,0.6029454094261874,0.690476925149802,0.0001775698391135
2,6806199.843017578,320354.6511230469,0.6658207229689864,0.6990230482193309,0.0001775698391135
3,5698785.43359375,329645.013671875,0.7317146782437215,0.6853622895390976,0.0001775698391135
4,4795118.088378906,349252.41259765625,0.7837135738394391,0.6722628487615254,0.0001775698391135
5,3775987.4901123047,345642.4132080078,0.8342567514955654,0.6674493035965592,5.327095173405e-05
6,3369990.176635742,344411.85791015625,0.8553425178457318,0.6737381950900827,5.327095173405e-05
7,2986244.7607421875,345949.0012207031,0.8733065386363998,0.6706882763338248,1.5981285520215e-05
8,2968676.262023926,349017.76953125,0.8754557304201028,0.668217788323294,1.5981285520215e-05
9,2911547.5278015137,351478.8271484375,0.877670499866974,0.6650415837762318,4.7943856560645e-06
10,2910282.802154541,351417.728515625,0.8782484303733491,0.6651777536779757,4.7943856560645e-06
11,2859784.117248535,351147.9313964844,0.8801395612848054,0.6658356416437816,1.4383156968193498e-06
12,2868576.351501465,351221.5251464844,0.8795031670258168,0.665719349994875,1.4383156968193498e-06
13,2832437.215942383,351716.12548828125,0.8804237811022584,0.66522399193342,4.3149470904580494e-07
14,2818268.808532715,351771.2717285156,0.8816852594713638,0.6652557297166242,4.3149470904580494e-07
15,2897103.5291748047,351816.9880371094,0.8786550603251981,0.6651818468255257,1.2944841271374148e-07
16,2764346.610015869,351852.591796875,0.8841517209825684,0.6651547451369528,1.2944841271374148e-07
