,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,10522451.359375,400498.25732421875,0.3708901103070441,0.6132954503002355,2.672696079211378e-05
1,8278126.931640625,359890.72998046875,0.5657735502413345,0.6475991506932124,2.672696079211378e-05
2,7418285.795410156,370754.1025390625,0.6252516584927424,0.6451307411960928,2.672696079211378e-05
3,6539639.12109375,359525.35498046875,0.679728287751844,0.6623434791115793,2.672696079211378e-05
4,5711044.744140625,361691.578125,0.7296035237298282,0.6494669497966536,2.672696079211378e-05
5,4933719.933837891,377963.0234375,0.7744579512526859,0.6494494391205254,2.672696079211378e-05
6,4122706.2712402344,360615.1452636719,0.8165429024383308,0.6596870625096669,1.870887255447965e-05
7,3776896.9571533203,367589.4119873047,0.8344242277642926,0.6455343027774225,1.870887255447965e-05
8,3511774.2221069336,363330.2863769531,0.8480715967283456,0.6499443829031242,1.3096210788135755e-05
9,3252350.5466308594,364103.3494873047,0.8605192469039896,0.6494076074782091,1.3096210788135755e-05
10,3035011.6212768555,362761.8653564453,0.8708877302677566,0.6499748025726428,9.16734755169503e-06
11,2966179.6126098633,364483.4455566406,0.8752109022014121,0.649331170314748,9.16734755169503e-06
12,3012920.715270996,358687.78186035156,0.8733267865709955,0.6552738562627392,6.417143286186521e-06
13,2833460.4243164062,361169.20275878906,0.8806855786331304,0.655769065865639,6.417143286186521e-06
14,2898335.3213500977,355688.35681152344,0.8788047594224108,0.6602796613654331,6.417143286186521e-06
15,2750185.267059326,365174.57653808594,0.8847516877258343,0.6495142345724256,6.417143286186521e-06
16,2828362.084564209,360834.46826171875,0.8825087429295247,0.6548252762727567,6.417143286186521e-06
17,2749473.530822754,363634.251953125,0.8849499931371063,0.6519197715201238,4.492000300330566e-06
18,2682473.2883605957,362507.0966796875,0.8886938647767089,0.6521313670750946,4.492000300330566e-06
19,2674034.4030456543,359562.94970703125,0.8888789421450968,0.6556330724072681,3.1444002102313963e-06
20,2649618.926055908,361995.5344238281,0.889814560793482,0.6536643628907342,3.1444002102313963e-06
21,2568535.5472106934,362293.59509277344,0.8931969067143086,0.65250409693901,2.2010801471619778e-06
22,2536311.182159424,362419.2326660156,0.8949253858100997,0.6536351497978292,2.2010801471619778e-06
23,2652268.921218872,361339.5070800781,0.8899060612707843,0.654854540983075,1.5407561030133846e-06
24,2600849.3966064453,365746.2263183594,0.8914348028187632,0.6512401167588795,1.5407561030133846e-06
25,2513446.218322754,364662.1141357422,0.8954557197641971,0.6514617228039132,1.0785292721093693e-06
26,2556107.334197998,364805.4851074219,0.8940087682750493,0.650954317066297,1.0785292721093693e-06
27,2559669.3183135986,365024.1600341797,0.8938954164059284,0.6508599803210433,7.549704904765586e-07
28,2550958.7369995117,361520.2404785156,0.8943093468773985,0.6546504285391477,7.549704904765586e-07
29,2599240.457595825,362615.25390625,0.8918826366912878,0.6531126516067032,5.28479343333591e-07
