,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,12094574.869140625,449352.7810058594,0.2044551561487184,0.5392479538127487,2.672696079211378e-05
1,9136728.362304688,378494.6632080078,0.4973118967889591,0.6509331533909117,2.672696079211378e-05
2,8246342.714599609,346929.4782714844,0.5667124433594816,0.6726663161059774,2.672696079211378e-05
3,7984711.3408203125,341945.0408935547,0.586521066314851,0.6790359800895971,2.672696079211378e-05
4,7611682.281494141,332963.9289550781,0.6124067419060172,0.6828939460230871,2.672696079211378e-05
5,7457442.25,371916.8310546875,0.6230031581753587,0.6780365897544919,2.672696079211378e-05
6,7074733.75390625,330465.0859375,0.6473648082256522,0.6874527171460167,2.672696079211378e-05
7,6697699.750488281,322432.8825683594,0.6708195186016578,0.6917637928294649,2.672696079211378e-05
8,6416980.497558594,331127.7901611328,0.6894021492674827,0.6912624168118437,2.672696079211378e-05
9,5869881.5791015625,329526.50732421875,0.7213709360936665,0.6873012253998558,2.672696079211378e-05
10,5436900.495361328,332360.8065185547,0.7465632011427344,0.6809287392099375,1.870887255447965e-05
11,5070342.531494141,358657.2346191406,0.7656219195709164,0.6794914095437257,1.870887255447965e-05
12,4767291.768432617,336971.74609375,0.7837829850916106,0.6813148466662483,1.3096210788135755e-05
13,4556146.526000977,331619.2575683594,0.7949484387684664,0.6838018536209611,1.3096210788135755e-05
14,4412415.503662109,346089.3017578125,0.8026879501378439,0.6762161543451841,9.16734755169503e-06
15,4155461.5247802734,343873.5556640625,0.8155990566006104,0.6757698257685966,9.16734755169503e-06
16,4108353.0859375,338780.6589355469,0.8170919791198754,0.6761525038748724,6.417143286186521e-06
17,4001203.63671875,347059.7507324219,0.8235277415259263,0.6742608949561673,6.417143286186521e-06
18,3833190.016052246,345471.0236816406,0.8310812245208676,0.6767269000300609,4.492000300330566e-06
19,3895186.1173095703,341914.45751953125,0.8296201880517851,0.6733452502985707,4.492000300330566e-06
20,3840982.624633789,345639.12353515625,0.8320284228532703,0.6741340925553209,3.1444002102313963e-06
21,3732850.4237060547,344845.6486816406,0.8375049377056,0.6725232573030316,3.1444002102313963e-06
22,3630842.656311035,349490.53076171875,0.8418430750521977,0.6719689886254983,2.2010801471619778e-06
23,3721688.4729003906,342804.6755371094,0.8375205064863565,0.6729521484390899,2.2010801471619778e-06
24,3649316.18951416,343855.505859375,0.8409226217116166,0.6731016156860374,1.5407561030133846e-06
25,3593195.779296875,347161.4895019531,0.8430376858993849,0.6722764080121075,1.5407561030133846e-06
26,3615546.5266723633,346265.2214355469,0.84288013420642,0.6727282914996209,1.0785292721093693e-06
27,3621107.5202026367,349198.697265625,0.8430612474752998,0.6694826283742712,1.0785292721093693e-06
28,3573218.8701171875,345929.54248046875,0.8450403842885347,0.6717411802334502,7.549704904765586e-07
29,3598973.9517822266,345552.32470703125,0.844401126728437,0.6722418712748313,7.549704904765586e-07
