,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,10720959.459960938,391656.9440917969,0.3581669429889763,0.6282269598496417,2.672696079211378e-05
1,8231124.7578125,346614.14404296875,0.5690482425448724,0.6665279744037393,2.672696079211378e-05
2,7465580.759033203,343310.5842285156,0.6213945897721923,0.6738759714049682,2.672696079211378e-05
3,6753053.865722656,333808.99853515625,0.6657465888735874,0.678742799173244,2.672696079211378e-05
4,6127126.549316406,349169.7333984375,0.7054607198904991,0.6691658420375057,2.672696079211378e-05
5,5404948.722167969,347039.8176269531,0.7479418686238086,0.6703103025044899,2.672696079211378e-05
6,4619794.970336914,346028.5791015625,0.7901974263158105,0.6766817380135295,1.870887255447965e-05
7,4243672.287109375,347844.1057128906,0.810237526641406,0.6719437426547588,1.870887255447965e-05
8,3959606.760498047,355078.68103027344,0.8254228192403633,0.6652691831289039,1.3096210788135755e-05
9,3663058.271911621,355874.3859863281,0.839981374699439,0.6595088077915745,1.3096210788135755e-05
10,3403620.130126953,345939.5234375,0.8527280190846379,0.667185790431071,9.16734755169503e-06
11,3312091.741394043,346746.693359375,0.8583080025084142,0.6698614328758852,9.16734755169503e-06
12,3319020.819213867,364261.0876464844,0.8583261194153382,0.6594184264683198,6.417143286186521e-06
13,3131668.4639282227,352001.53515625,0.8661916393952038,0.6637574968450062,6.417143286186521e-06
14,3142448.2927246094,363357.6296386719,0.8668724967406577,0.6599695674838223,4.492000300330566e-06
15,2976722.601715088,360939.8624267578,0.8739480134871735,0.6602909710573996,4.492000300330566e-06
16,3037380.010192871,356125.4455566406,0.8723244802670499,0.6631264870948423,3.1444002102313963e-06
17,2970176.9963378906,355826.46728515625,0.8744244681728223,0.6630647577859219,3.1444002102313963e-06
18,2896107.0170898438,360626.0725097656,0.8785513611603422,0.6604177859955256,2.2010801471619778e-06
19,2879812.2832946777,355392.1358642578,0.879112219642306,0.6627313763260309,2.2010801471619778e-06
20,2853799.9734191895,359418.78649902344,0.8800954971469985,0.6610117064827234,1.5407561030133846e-06
21,2778297.965423584,360003.0422363281,0.8832833130248561,0.6603831539619092,1.5407561030133846e-06
22,2740655.603302002,358234.189453125,0.885187197725163,0.6615512547614055,1.0785292721093693e-06
23,2863017.2562561035,356434.24084472656,0.879906890439117,0.6620826813111524,1.0785292721093693e-06
24,2804655.237335205,358497.76708984375,0.8817444972116815,0.6612037870266287,7.549704904765586e-07
25,2716632.9064331055,358414.2141113281,0.8858853149358262,0.661648966784047,7.549704904765586e-07
26,2760100.3171691895,358256.9334716797,0.8843288957014237,0.6616629427066063,5.28479343333591e-07
27,2758041.7590026855,359031.5871582031,0.8844430497093325,0.6611552102933556,5.28479343333591e-07
28,2757606.7641601562,358223.73303222656,0.8844819628869716,0.6613117301865782,3.699355403335138e-07
29,2796481.5419006348,358648.41162109375,0.8825112876010014,0.6613522112666592,3.699355403335138e-07
