,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,11096775.541503906,450406.78466796875,0.32046700869634653,0.5216070959243351,8.858588421819022e-05
1,10004361.749511719,438945.7666015625,0.4228392266945381,0.5526282410015981,8.858588421819022e-05
2,9257800.524414062,442245.0869140625,0.4861600605942068,0.562633998967073,8.858588421819022e-05
3,8508681.854003906,432310.21923828125,0.5460385746449379,0.5531423318974498,8.858588421819022e-05
4,7920939.561035156,424310.33984375,0.5931094122177633,0.5753718698874386,8.858588421819022e-05
5,7049268.7724609375,450776.51806640625,0.6479738614324058,0.5549422636391456,8.858588421819022e-05
6,6368697.512939453,455064.3349609375,0.6920408227605624,0.5428721043949888,8.858588421819022e-05
7,5076405.640991211,464686.19384765625,0.7655253659599357,0.5373803967493834,1.7717176843638044e-05
8,4647380.7041015625,466152.716796875,0.7892616652026153,0.5297405815548027,1.7717176843638044e-05
9,4249743.483520508,473217.14697265625,0.8087846260256918,0.5285544509549083,3.543435368727609e-06
10,4270802.783081055,476982.4697265625,0.8088498145991166,0.5276347835944692,3.543435368727609e-06
11,4143175.7794189453,478174.8349609375,0.8152473484479408,0.526077160548402,7.086870737455219e-07
12,4124998.9990234375,478459.57373046875,0.816051890654602,0.5242748018673323,7.086870737455219e-07
13,4089084.112915039,478409.623046875,0.8177221916487061,0.5242715147033813,1.4173741474910438e-07
14,4059418.5502929688,478732.458984375,0.8188893581778096,0.524314575361989,1.4173741474910438e-07
