,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,9924957.293945312,344118.6901855469,0.43139940670650345,0.6759490107983495,1.934311581690286e-05
1,8297677.6357421875,329489.92907714844,0.5638130913940994,0.6864781640007092,1.934311581690286e-05
2,7681662.30859375,323716.3840332031,0.6036560297136728,0.6979307060212026,1.934311581690286e-05
3,7465857.362548828,323076.4011230469,0.621603636454771,0.6970055573276928,1.934311581690286e-05
4,7156366.318359375,317526.42626953125,0.6406913975642244,0.700151109787886,1.934311581690286e-05
5,6803306.334228516,318103.6141357422,0.665318077452856,0.6994101186339459,1.934311581690286e-05
6,6432093.681152344,313843.74963378906,0.6865938036297784,0.7075982537748597,1.934311581690286e-05
7,6039809.283447266,333024.2160644531,0.7110085810903733,0.6969836180359724,1.934311581690286e-05
8,5424944.030761719,335167.23095703125,0.745750767510885,0.6784152552087697,1.934311581690286e-05
9,4835691.5390625,332440.5838623047,0.7772597328274511,0.6834738486861747,1.934311581690286e-06
10,4861894.323852539,338651.4753417969,0.7778375147866938,0.6819463150399745,1.934311581690286e-06
11,4580486.890136719,333519.54333496094,0.7919725622004585,0.6831680561589943,1.934311581690286e-07
12,4467426.427856445,332767.60314941406,0.7963422179362123,0.6832426612965123,1.934311581690286e-07
