,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,11235642.763183594,392691.36853027344,0.30919107222934744,0.6137747887034568,1.934311581690286e-05
1,9129556.098632812,362685.8438720703,0.5008285138849142,0.6474496728949285,1.934311581690286e-05
2,8324156.117675781,341433.1552734375,0.5576901131221912,0.6788500057340274,1.934311581690286e-05
3,7773215.0322265625,337931.900390625,0.5998935694689909,0.6864013448061461,1.934311581690286e-05
4,7297861.2099609375,319433.7863769531,0.6308207760522013,0.6968885732322322,1.934311581690286e-05
5,6658138.341552734,314813.25549316406,0.6737204108733648,0.7008759290128252,1.934311581690286e-05
6,6043665.033447266,319884.58447265625,0.7105059953241137,0.6955178159420436,1.934311581690286e-05
7,5452210.617675781,326919.24450683594,0.7457248979206753,0.6966986891938483,1.934311581690286e-05
8,4689365.5029296875,325620.5514526367,0.7863858632576692,0.6913385747657219,1.934311581690286e-06
9,4628578.31652832,326799.98248291016,0.7899816241283213,0.6904029570417809,1.934311581690286e-06
10,4711699.37512207,329741.79357910156,0.7870515883896131,0.6889910108464683,1.934311581690286e-07
11,4569349.157958984,328165.0005493164,0.7935971090826975,0.6896839744365507,1.934311581690286e-07
