,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,12523108.266601562,498298.8200683594,0.13401705963960947,0.4507238406816152,1.934311581690286e-05
1,9903691.587402344,394909.5732421875,0.43140902432392064,0.6162990832682325,1.934311581690286e-05
2,8408546.584960938,354860.7346191406,0.5507549719646718,0.6628377732610155,1.934311581690286e-05
3,8095514.4951171875,351253.3449707031,0.576518470998588,0.6738482275807989,1.934311581690286e-05
4,7809433.738769531,335370.2370605469,0.597777662114343,0.6799527212052332,1.934311581690286e-05
5,7513117.3046875,341212.7727050781,0.6179153127587534,0.6796138019288969,1.934311581690286e-05
6,7408295.599609375,340456.1315917969,0.6252450487495932,0.6815408405312815,1.934311581690286e-05
7,7034280.529541016,333511.84521484375,0.6480203199723165,0.6813790326973194,1.934311581690286e-06
8,6882653.767089844,330691.9775390625,0.6573962876854426,0.6824697368965753,1.934311581690286e-06
9,6932551.927734375,333562.75390625,0.6551630396476343,0.6819148373667849,1.934311581690286e-06
10,6967936.664550781,329999.7170410156,0.6541016996870284,0.6828384831952146,1.934311581690286e-06
11,6837889.866455078,332391.880859375,0.6611950898795491,0.6824677591382782,1.934311581690286e-06
12,6819608.5703125,330699.2312011719,0.6623626211946806,0.6833454721854921,1.934311581690286e-06
13,6888318.9287109375,331310.3654785156,0.6589114957968734,0.6831043158681721,1.934311581690286e-07
14,6844029.677001953,331723.5974121094,0.6608701024707662,0.682924394380231,1.934311581690286e-07
