,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,12067145.006835938,477434.09716796875,0.19711006948643894,0.5029199201887689,1.934311581690286e-05
1,9476389.697265625,389240.5954589844,0.46452657070324044,0.6137578657858688,1.934311581690286e-05
2,8382822.536621094,376498.357421875,0.5554239090888939,0.6295074537801131,1.934311581690286e-05
3,7841069.745605469,372945.88525390625,0.5946410650534678,0.6343030085399533,1.934311581690286e-05
4,7422103.265625,367337.9296875,0.6240576529296366,0.6377528128864629,1.934311581690286e-05
5,7075731.359375,365147.03662109375,0.6473025067368982,0.6399713062207824,1.934311581690286e-05
6,6435365.416503906,392425.3935546875,0.6857314414031952,0.6397902383947651,1.934311581690286e-05
7,5957851.1279296875,360592.5041503906,0.7152314327896807,0.6463146096322003,1.934311581690286e-05
8,5366071.226074219,364684.4377441406,0.7486577929225259,0.644205975117757,1.934311581690286e-05
9,4925824.064453125,397184.111328125,0.7742712614487471,0.6338458925599395,1.934311581690286e-05
10,4499113.871826172,370508.50244140625,0.7987933206447585,0.63956015834216,1.934311581690286e-06
11,4273404.522705078,373919.0244140625,0.8076700896163185,0.6387198900350053,1.934311581690286e-06
12,4143647.9727783203,375988.0393066406,0.8145414630964775,0.637587700116135,1.934311581690286e-07
13,4319846.57434082,376365.14404296875,0.8072376986300204,0.637088213932085,1.934311581690286e-07
