,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,11186799.201660156,353922.6833496094,0.4117914403421445,0.6436308243559596,0.001
1,10360881.564453125,291558.8356933594,0.478106697466985,0.7021145655317014,0.001
2,10170519.53515625,333324.2384033203,0.48984397044041605,0.6631659315797693,0.001
3,9601788.421386719,373193.53063964844,0.5215687710618627,0.6983401260354756,0.001
4,9412926.974609375,296249.5661621094,0.5430805966493184,0.7049773343115844,0.0001
5,9080082.328613281,285303.8220214844,0.5605691065157739,0.7065448805850709,0.0001
6,9028469.813476562,309445.0437011719,0.561534936944472,0.7023908306781765,0.0001
7,8938672.946777344,293350.87365722656,0.5710507787886321,0.7063246301729097,0.0001
8,8704694.302246094,293586.591796875,0.5825160792363198,0.7070332118467935,1e-05
9,8760815.374023438,294884.24853515625,0.5797729478958006,0.7067841517524405,1e-05
10,8854799.309570312,295950.9825439453,0.5737757849516563,0.7067733540544012,1.0000000000000002e-06
11,8772839.884277344,295622.41845703125,0.5824231430242418,0.7068765198556839,1.0000000000000002e-06
12,8781063.040039062,295604.83349609375,0.5823117688696673,0.7068905132121539,1.0000000000000002e-07
13,8741490.98803711,295589.5792236328,0.5832768431238374,0.7069021792350496,1.0000000000000002e-07
