,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,12420435.212402344,514272.0166015625,0.1491782621901388,0.4490129392071752,1.934311581690286e-05
1,9969989.799316406,384023.37451171875,0.4252916556190188,0.6242594019675747,1.934311581690286e-05
2,8604826.29272461,340263.07958984375,0.5374655237261675,0.6726519590613739,1.934311581690286e-05
3,8023810.7421875,360884.2685546875,0.580829846279201,0.6861007903899163,1.934311581690286e-05
4,7877553.954345703,318252.87744140625,0.5931142983286553,0.7009828607421675,1.934311581690286e-05
5,7564553.5087890625,313410.79296875,0.6141575574467284,0.7059898286613989,1.934311581690286e-05
6,7414189.311767578,326729.265625,0.6244339881065635,0.701776798658974,1.934311581690286e-05
7,7151364.199951172,318574.27392578125,0.6413734070214551,0.7034871992314479,1.934311581690286e-05
8,6768966.00390625,310830.9426269531,0.6636628361673936,0.7054848842922407,1.934311581690286e-06
9,6793036.358886719,311330.5485839844,0.6646026361825955,0.7053212525700842,1.934311581690286e-06
10,6629942.310302734,311255.46044921875,0.672833791193858,0.7053954086166233,1.934311581690286e-06
11,6734381.425292969,311910.4274902344,0.668032366036684,0.7052843940972864,1.934311581690286e-07
12,6604866.233886719,311795.9013671875,0.6757203585306277,0.7052792659769277,1.934311581690286e-07
