,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,12076436.634765625,458988.2822265625,0.197918813204589,0.5226292379613886,1.934311581690286e-05
1,9507260.587890625,361126.03125,0.46475053875120464,0.6517342153219171,1.934311581690286e-05
2,8468895.798339844,344247.78369140625,0.5488959697523443,0.6731646797537949,1.934311581690286e-05
3,7818635.5986328125,345852.25341796875,0.5950263660305287,0.6763300522582172,1.934311581690286e-05
4,7554337.923339844,344436.33544921875,0.6167083512374351,0.6769205992767231,1.934311581690286e-05
5,6818124.873535156,338874.828125,0.661617985927271,0.6754974242183645,1.934311581690286e-06
6,6648296.111328125,338634.9406738281,0.6711076903347787,0.6736418184876651,1.934311581690286e-06
7,6689074.962890625,342158.8115234375,0.6693987798054175,0.6737787288885189,1.934311581690286e-06
8,6562802.170654297,345018.6240234375,0.6771357755058094,0.6729663545969493,1.934311581690286e-06
9,6520472.220214844,341475.8544921875,0.6809511636512047,0.6722176278767558,1.934311581690286e-07
10,6512297.228027344,342197.45068359375,0.680298648127956,0.6723452295255458,1.934311581690286e-07
