,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,9915837.36328125,354609.66064453125,0.4335490803602725,0.6590416383084148,1.934311581690286e-05
1,8180130.160400391,330205.5439453125,0.5699202341719983,0.6850635841771547,1.934311581690286e-05
2,7802181.233886719,323194.8583984375,0.5971273161111659,0.693645125293288,1.934311581690286e-05
3,7458691.168457031,322422.607421875,0.6211665194315749,0.6947542957696231,1.934311581690286e-05
4,7143888.2958984375,322870.24169921875,0.64419984489262,0.6978884700961122,1.934311581690286e-05
5,6668949.34375,329444.61962890625,0.6709545895395811,0.6867923496546984,1.934311581690286e-05
6,6079632.413574219,333820.1953125,0.7074048268568467,0.6842370846274435,1.934311581690286e-06
7,5860746.033447266,334954.6545410156,0.7186744750666157,0.6825374178512005,1.934311581690286e-06
8,5795826.1259765625,334858.388671875,0.7238990207286795,0.6822976150164001,1.934311581690286e-07
9,5824501.218017578,333935.8386230469,0.721993434170216,0.682008012838972,1.934311581690286e-07
