,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,8722883.4765625,316213.3515625,0.5337731320136954,0.7038285405236437,8.858588421819022e-05
1,7514345.5244140625,301659.32373046875,0.6192524808310997,0.7167107324668578,8.858588421819022e-05
2,6871422.4814453125,320175.07275390625,0.6609810770440364,0.6951009482406422,8.858588421819022e-05
3,6158257.656738281,323419.02490234375,0.7050508462235916,0.6959571025918105,8.858588421819022e-05
4,4836163.462768555,340379.7421875,0.78043767369171,0.6838925979183341,1.7717176843638044e-05
5,4161411.2559814453,354416.02685546875,0.8139581989971761,0.6697932579710066,1.7717176843638044e-05
6,3746530.6376953125,352504.57861328125,0.8362727688624908,0.6664151015110733,3.543435368727609e-06
7,3568379.9661865234,355705.87060546875,0.8441197155612185,0.6643084734622482,3.543435368727609e-06
8,3540598.118774414,356848.2275390625,0.847091755850473,0.6633171841514485,7.086870737455219e-07
9,3565621.4525146484,359185.6845703125,0.8449158785187363,0.6614626232430927,7.086870737455219e-07
10,3556904.000732422,358755.580078125,0.8463710619135878,0.6614665715668098,1.4173741474910438e-07
11,3525704.955932617,358756.41015625,0.8471567886429732,0.6613904292185938,1.4173741474910438e-07
