,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,10280763.606933594,365553.42431640625,0.4017314734597191,0.6741694831308225,8.858588421819022e-05
1,8030299.8564453125,327334.40625,0.5835955645387894,0.6874180405438467,8.858588421819022e-05
2,6808912.58203125,347218.58935546875,0.6645231396339367,0.6623897652637981,8.858588421819022e-05
3,5394729.631713867,354354.9274902344,0.7483531681918902,0.6560356947385415,8.858588421819022e-05
4,4496334.357788086,364848.63134765625,0.7986343415025169,0.6536648777591427,1.7717176843638044e-05
5,3970348.3236083984,368561.42138671875,0.8245052628229986,0.6431870630164895,1.7717176843638044e-05
6,3645185.221801758,370353.37548828125,0.8402419398011309,0.6432782887786063,3.543435368727609e-06
7,3655182.555541992,373837.478515625,0.8406922475813906,0.6412761346174237,3.543435368727609e-06
8,3568143.5952148438,372725.99609375,0.8449328633411742,0.641387436999802,7.086870737455219e-07
9,3590499.543395996,372621.6481933594,0.8435760964371428,0.6412581070494565,7.086870737455219e-07
10,3549112.7420043945,372603.1555175781,0.8460199198678444,0.641217501845925,1.4173741474910438e-07
11,3607306.6486206055,372827.3259277344,0.843470857324405,0.6412079126649597,1.4173741474910438e-07
