,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,8691710.012695312,322916.0860595703,0.5387922620402571,0.7080325638635057,0.0002365898607368
1,7797499.092285156,314162.31579589844,0.6041864846938605,0.706961612543519,0.0002365898607368
2,7098550.83984375,308711.9489746094,0.6459539489872027,0.7092838239433026,0.0002365898607368
3,6631602.724853516,321706.80841064453,0.6783609218150509,0.6951221280342987,0.0002365898607368
4,6066717.479003906,332216.0704345703,0.7109896972068284,0.6892720046460508,0.0002365898607368
5,4822724.787841797,338940.39318847656,0.7806227047514045,0.6802148049640084,4.731797214736e-05
6,4213876.181884766,339838.40283203125,0.8124428181141711,0.6867690687665123,4.731797214736e-05
7,3753494.897705078,349257.6298828125,0.8362884617491313,0.6731009637362069,9.463594429472002e-06
8,3472976.728820801,353662.8056640625,0.849578773799002,0.6697488139537353,9.463594429472002e-06
9,3448750.2774658203,351640.81896972656,0.8513212090720206,0.6709751069189087,1.8927188858944004e-06
10,3608857.7409057617,354695.96142578125,0.8446079660950001,0.6694054953809176,1.8927188858944004e-06
11,3416078.2299194336,354650.5576171875,0.8534374857671199,0.6690230164613031,3.785437771788801e-07
12,3317726.481323242,354307.04235839844,0.8568652107073114,0.6691151048850783,3.785437771788801e-07
