,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,9441240.541015625,318279.2265625,0.477598665311653,0.6985047273125422,0.0002365898607368
1,7841282.377441406,309815.16760253906,0.5999188742217316,0.7068627766297045,0.0002365898607368
2,6673945.770996094,318459.2637939453,0.6721000672913187,0.7105952987342347,0.0002365898607368
3,5556697.117431641,331865.3805541992,0.7408336763643856,0.6971636987067771,0.0002365898607368
4,4256049.332397461,318438.7628173828,0.8097043104196557,0.7003221511090885,4.731797214736e-05
5,3729600.220703125,328438.5090332031,0.8380616335886238,0.6890785164978583,4.731797214736e-05
6,3410362.6064453125,332905.0574951172,0.8529427943662735,0.6879459876446938,9.463594429472002e-06
7,3359917.1447753906,334717.2087402344,0.8563801359177513,0.6846489343037275,9.463594429472002e-06
8,3138375.353820801,336586.33337402344,0.8657576453939386,0.6838525035067957,1.8927188858944004e-06
9,3216457.676940918,336844.0833129883,0.8631406050972463,0.6833242074978556,1.8927188858944004e-06
10,3371845.3984375,337554.7645263672,0.8566481056389236,0.6828507149435687,3.785437771788801e-07
11,3193420.4138183594,337472.18811035156,0.8643162849854314,0.6828975645731759,3.785437771788801e-07
