,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,9747854.27734375,371282.7756347656,0.4508743799703065,0.6456174226647386,0.0002365898607368
1,7594815.453125,353163.3269042969,0.6134174382637361,0.6579117753243315,0.0002365898607368
2,6109104.236083984,377527.236328125,0.7080535423474597,0.6315114206721096,0.0002365898607368
3,4926874.49609375,387187.8094482422,0.7753131502176602,0.6228201819018148,0.0002365898607368
4,3842200.5688476562,378980.44189453125,0.8320401356729885,0.6331919325230586,4.731797214736e-05
5,3490064.656677246,371100.5383300781,0.8498745336563394,0.6382842843359303,4.731797214736e-05
6,3057155.0458984375,377076.9963378906,0.8698096364283445,0.6344527688466113,9.463594429472002e-06
7,3072367.360168457,376191.41162109375,0.8697647718327639,0.633720012410017,9.463594429472002e-06
8,2911014.2097473145,377390.55908203125,0.8767346681034618,0.6331363696755108,1.8927188858944004e-06
9,2956551.2290649414,377589.4787597656,0.8753979598163719,0.6331767976795749,1.8927188858944004e-06
10,3043450.476196289,378152.87158203125,0.8720877320333158,0.6327324359817563,3.785437771788801e-07
11,2882903.4166870117,378069.75830078125,0.8779239618625414,0.6327404254582756,3.785437771788801e-07
