,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,9339296.176269531,359303.50524902344,0.48874118868997063,0.6592969823690809,0.0002365898607368
1,7662966.890869141,355879.7556152344,0.6127346550011539,0.6558594883804693,0.0002365898607368
2,6411000.933105469,351499.8630371094,0.688441236126923,0.6587117604618329,0.0002365898607368
3,5501580.640380859,353305.6106567383,0.7438753780847378,0.6713412090554712,0.0002365898607368
4,4718755.843017578,366597.7237548828,0.7857809978470385,0.661481707177827,0.0002365898607368
5,3835256.470336914,343349.4971923828,0.8323612829948941,0.6694619306909391,4.731797214736e-05
6,3401102.5235595703,347474.3955078125,0.8534564707797686,0.6680346714850328,4.731797214736e-05
7,3148735.3450927734,348768.91564941406,0.8665958598541849,0.6678889310999732,4.731797214736e-05
8,2763205.6254882812,349402.0753173828,0.8842505321064908,0.6668153356159054,9.463594429472002e-06
9,2800107.025115967,350620.8178100586,0.8833998599062138,0.6650813976367791,9.463594429472002e-06
10,2923045.50982666,351321.63244628906,0.8785113009409911,0.6643123230229525,1.8927188858944004e-06
11,2738499.827026367,351793.79315185547,0.8862631035511346,0.6639896434426948,1.8927188858944004e-06
12,2643809.5011901855,351343.0954589844,0.8896439872679067,0.6643922873693879,3.785437771788801e-07
13,2811913.8578338623,351434.4699707031,0.8832780794763881,0.6643338334507448,3.785437771788801e-07
