,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,10632333.685058594,380993.14208984375,0.3719043537696709,0.6219918926806157,2.672696079211378e-05
1,8776459.783203125,365119.298828125,0.5297493959323841,0.664004929658519,2.672696079211378e-05
2,8039767.2509765625,363885.8955078125,0.5814585089734355,0.6705291742071738,2.672696079211378e-05
3,7437902.301025391,332899.712890625,0.6228080981728883,0.6797659223501789,2.672696079211378e-05
4,6668806.603515625,332945.17138671875,0.6726262184575053,0.6802586510865847,2.672696079211378e-05
5,6024547.489013672,340101.8903808594,0.7116490766408583,0.6720044918541135,2.672696079211378e-05
6,5304339.911865234,378804.71630859375,0.7512648609220913,0.6626874471100411,1.870887255447965e-05
7,4856855.396728516,375279.64208984375,0.7777255353406476,0.6507002865156366,1.870887255447965e-05
8,4525753.220947266,377913.8483886719,0.7959142273935195,0.6458228728292259,1.3096210788135755e-05
9,4394005.1337890625,381214.0263671875,0.8032729503707774,0.6465671606495487,1.3096210788135755e-05
10,4158140.8127441406,379349.28564453125,0.816740003928066,0.6367036617232588,9.16734755169503e-06
11,3962399.6380615234,382657.7121582031,0.8246078314801332,0.6338488970417817,9.16734755169503e-06
12,3843688.3209228516,397137.2482910156,0.8317561711535105,0.6281768148467752,6.417143286186521e-06
13,3776776.1563720703,387079.1110839844,0.8357596454064485,0.6338870145730464,6.417143286186521e-06
14,3653981.7817382812,388431.41748046875,0.8412882801468686,0.630720464812203,4.492000300330566e-06
15,3565600.6943359375,392730.05810546875,0.8453179743696441,0.6290709249438906,4.492000300330566e-06
16,3522440.0080566406,392658.09228515625,0.8469169745970633,0.6269838733576392,3.1444002102313963e-06
17,3392220.7216186523,391013.3994140625,0.8525289236744014,0.6269012291569407,3.1444002102313963e-06
18,3506935.81060791,394709.4362792969,0.8488924550140978,0.624196686571757,2.2010801471619778e-06
19,3457544.2478637695,394148.4997558594,0.8509033073769658,0.6252049894141589,2.2010801471619778e-06
20,3298086.022216797,391651.25537109375,0.857906580225585,0.6249104718110149,1.5407561030133846e-06
21,3304213.244445801,395058.1750488281,0.8578888148338032,0.6245712337506051,1.5407561030133846e-06
22,3391360.753112793,394420.3684082031,0.8543280090129994,0.6232200187892925,1.0785292721093693e-06
23,3363679.6384887695,397929.7023925781,0.8557163979845608,0.6210860296438772,1.0785292721093693e-06
24,3332239.206176758,395864.0986328125,0.8574218974699287,0.6221644104830297,7.549704904765586e-07
25,3264142.6798706055,396146.333984375,0.8596549644413222,0.6222167648757204,7.549704904765586e-07
26,3289361.429992676,396084.19287109375,0.858795816507073,0.6221149330869287,5.28479343333591e-07
27,3298266.2412109375,397839.296875,0.8586019275807397,0.6213397758244732,5.28479343333591e-07
28,3273898.953125,398476.37255859375,0.8599783415675284,0.6207701624085127,3.699355403335138e-07
29,3250056.094848633,398573.880859375,0.8608421745843056,0.620547807898837,3.699355403335138e-07
