,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,11828671.221679688,441232.15380859375,0.23250656194667477,0.5677479352005215,2.672696079211378e-05
1,9032340.399414062,376144.53173828125,0.5062210155389366,0.6667485076007533,2.672696079211378e-05
2,8269530.783447266,329924.38037109375,0.5664567485674241,0.6902135463159639,2.672696079211378e-05
3,7754266.183105469,323110.85107421875,0.6004392975286195,0.6958198262239118,2.672696079211378e-05
4,7564604.620605469,320710.84912109375,0.613197528047009,0.7004000135456314,2.672696079211378e-05
5,7274051.013671875,312887.7958984375,0.63400632045542,0.7040769515813603,2.672696079211378e-05
6,6947574.814941406,317533.19140625,0.6538409471663131,0.7021980594278325,2.672696079211378e-05
7,6675180.689208984,320919.30126953125,0.6728947801220218,0.696349400113926,2.672696079211378e-05
8,6175044.581298828,317589.509765625,0.7025175225290805,0.7011116707063106,1.870887255447965e-05
9,5853666.746337891,322136.482421875,0.7234417668470469,0.6922739110327503,1.870887255447965e-05
10,5525626.427978516,324376.40283203125,0.7419834077383983,0.6903335817917847,1.3096210788135755e-05
11,5124911.321044922,349236.6865234375,0.7624512224157525,0.6723379438950345,1.3096210788135755e-05
12,4906163.873291016,335812.5869140625,0.7756655515067613,0.6837792419708576,9.16734755169503e-06
13,4761123.812744141,337410.0322265625,0.7837844857067988,0.6796746159998344,9.16734755169503e-06
14,4484932.109619141,346676.552734375,0.7971044981320755,0.6749217158074159,6.417143286186521e-06
15,4452624.255371094,340179.36474609375,0.7996842253689889,0.6733127639228464,6.417143286186521e-06
16,4354732.96862793,339784.1105957031,0.8043335190502776,0.6745366770130341,4.492000300330566e-06
17,4265341.866577148,342528.4921875,0.8088489722077599,0.6720868612674002,4.492000300330566e-06
18,4246649.7021484375,343035.2385253906,0.8107569140543793,0.6710573295827238,3.1444002102313963e-06
19,4149673.3306884766,343970.8273925781,0.8159133351139793,0.6708778785504286,3.1444002102313963e-06
20,4032250.6314697266,344859.4924316406,0.8216431386893567,0.6699676174286027,2.2010801471619778e-06
21,4089826.702758789,349593.5646972656,0.8188574763302272,0.665999081112429,2.2010801471619778e-06
22,4094533.2260742188,347808.6884765625,0.8193108181637463,0.6669058919838122,1.5407561030133846e-06
23,4049860.009765625,351359.9855957031,0.8213357308130368,0.6654701855005916,1.5407561030133846e-06
24,3954763.3908691406,350887.9514160156,0.8253306203925235,0.666562674995919,1.0785292721093693e-06
25,3949812.178466797,347960.22900390625,0.8267684498027061,0.6664621734197569,1.0785292721093693e-06
26,3945996.0673828125,349721.912109375,0.8255238792808773,0.6657698254152467,7.549704904765586e-07
27,4018367.254760742,349301.07568359375,0.8234662179866283,0.6650405966319093,7.549704904765586e-07
28,3969386.297729492,350064.67041015625,0.8250317659372456,0.6648608063909629,5.28479343333591e-07
29,3954694.152282715,352068.77587890625,0.8259135836855176,0.6643240208636416,5.28479343333591e-07
