,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,8661091.096191406,327560.11279296875,0.5409960006041072,0.7022434292539328,0.0002644042632525
1,7584866.223144531,327912.82470703125,0.616780589114292,0.7090247616481463,0.0002644042632525
2,7155108.596923828,306854.4658203125,0.6454516104837047,0.7136371179027572,0.0002644042632525
3,6592828.849365234,343482.3505859375,0.6790640643623064,0.7009063423751818,0.0002644042632525
4,6107657.9560546875,333284.4267578125,0.7093967734613971,0.6798718266939054,0.0002644042632525
5,4971126.262207031,364802.67138671875,0.7733539066582764,0.6554165950134059,0.00015864255795150001
6,4319205.984741211,377776.75146484375,0.807244703484922,0.6638250675288486,0.00015864255795150001
7,3506922.506958008,369223.1611328125,0.8479238465665374,0.656485734558974,9.518553477090001e-05
8,3168207.1107788086,377579.203125,0.8652515808111467,0.6419457691456674,9.518553477090001e-05
9,2863596.916015625,371097.1123046875,0.8796039953138179,0.650648648341902,5.7111320862540004e-05
10,2699317.196746826,369544.154296875,0.887627503997073,0.6532093183925868,5.7111320862540004e-05
11,2658549.2127685547,367094.23876953125,0.8904943501125702,0.6583342868582636,3.4266792517524e-05
12,2648362.5633850098,368744.533203125,0.89123894161486,0.6574281506556857,3.4266792517524e-05
13,2486632.0722198486,369293.1220703125,0.8977885896568683,0.6575462453835488,2.05600755105144e-05
14,2448615.5999908447,368884.2890625,0.8992268151324811,0.6552660106741718,2.05600755105144e-05
15,2602196.200279236,369176.95361328125,0.8931076375523852,0.656290698729078,1.2336045306308638e-05
16,2470280.340690613,367431.158203125,0.8991530480943596,0.6576944915658369,1.2336045306308638e-05
17,2527334.1358947754,367034.24267578125,0.8963747843906107,0.6575710636819037,7.401627183785183e-06
18,2513020.3296661377,367217.79248046875,0.8972030693787053,0.6578740304813818,7.401627183785183e-06
19,2490240.5681915283,367418.59521484375,0.8987505110412598,0.6576739705495667,4.44097631027111e-06
20,2415440.7292175293,368180.53955078125,0.900786400456818,0.6574866829410616,4.44097631027111e-06
21,2364085.6979599,367627.42138671875,0.9032880978327347,0.6572630677768865,2.664585786162666e-06
22,2489553.013809204,366865.908203125,0.8988921861801548,0.6571835525562608,2.664585786162666e-06
23,2488305.460948944,367383.357421875,0.8981949369193466,0.6572831915777797,1.5987514716975997e-06
24,2311547.582649231,367647.90087890625,0.9052760926446574,0.6573712208839948,1.5987514716975997e-06
25,2432494.177597046,367472.81201171875,0.9005388227649802,0.6575112368240275,9.592508830185599e-07
26,2454938.710723877,367569.32861328125,0.8987382767626201,0.6575389333973685,9.592508830185599e-07
27,2482043.172843933,367597.99169921875,0.8982811581233957,0.6574733112254629,5.755505298111359e-07
28,2444140.169681549,367503.37890625,0.9003861005558825,0.6575619753784938,5.755505298111359e-07
29,2463216.9268951416,367538.53466796875,0.8990962299603403,0.6575060417617064,3.453303178866815e-07
