,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,9608067.501953125,345460.82373046875,0.4612083202565549,0.6829014374909347,0.0002644042632525
1,8060302.6865234375,329931.2177734375,0.5826411583890075,0.6968738274449953,0.0002644042632525
2,7553421.024902344,343371.0791015625,0.6163764224925449,0.6992615630764201,0.0002644042632525
3,7113537.526123047,321082.08740234375,0.6460587765221918,0.6953438663057139,0.0002644042632525
4,6714750.33984375,322907.82763671875,0.673387961275091,0.7020326443877484,0.0002644042632525
5,6095477.7880859375,323584.2470703125,0.7081572792451656,0.6911963577663486,0.0002644042632525
6,5242968.906982422,323302.275390625,0.757950644335915,0.6959314013879077,0.00015864255795150001
7,4717362.233520508,337286.9580078125,0.7851215795167543,0.6802735876615228,0.00015864255795150001
8,4271126.272827148,332327.82177734375,0.8097025487352156,0.6870452499692521,9.518553477090001e-05
9,3942506.9848632812,344787.50146484375,0.8274538258894685,0.6733657432381086,9.518553477090001e-05
10,3581672.918701172,338486.70654296875,0.8451749362004553,0.6796676703598743,5.7111320862540004e-05
11,3400088.004211426,341533.27197265625,0.8535340220413952,0.6772769152534583,5.7111320862540004e-05
12,3239615.6798706055,347482.7958984375,0.8612277513820294,0.6750561293517019,3.4266792517524e-05
13,3120400.336303711,349836.82373046875,0.8679956623045219,0.6714885060367526,3.4266792517524e-05
14,3015230.738342285,350788.3681640625,0.8727076058033463,0.6707634915910268,2.05600755105144e-05
15,3018656.3734436035,347982.9736328125,0.872922342257371,0.6732394240264572,2.05600755105144e-05
16,2789376.8800354004,351813.7919921875,0.882848538100353,0.6687197154592859,1.2336045306308638e-05
17,2853000.6203918457,351720.83642578125,0.8809769666467684,0.6695651116849086,1.2336045306308638e-05
18,2752477.718170166,350846.857421875,0.8851738764689265,0.6704813447139301,7.401627183785183e-06
19,2751534.0061950684,351324.0498046875,0.8853602614941584,0.6697956612182836,7.401627183785183e-06
20,2661894.039215088,353020.443359375,0.8884876270142219,0.6683113365028663,4.44097631027111e-06
21,2649159.9504089355,351093.115234375,0.8896577782086249,0.6701528464643169,4.44097631027111e-06
22,2737175.167953491,352349.19482421875,0.8862392444788446,0.6684167518380295,2.664585786162666e-06
23,2806053.4993286133,353864.60888671875,0.8838004042459238,0.6670693766579798,2.664585786162666e-06
24,2555653.861053467,352728.73388671875,0.8934603786543902,0.6685331561775505,1.5987514716975997e-06
25,2684073.074951172,353770.669921875,0.8882993858665477,0.6674284352249291,1.5987514716975997e-06
26,2698313.301147461,353684.79833984375,0.8884836739271107,0.667392270893735,9.592508830185599e-07
27,2699921.4617767334,353442.1328125,0.8878858352846131,0.6679212647983399,9.592508830185599e-07
28,2689710.329940796,353306.7219238281,0.8884009434975171,0.668078682301274,5.755505298111359e-07
29,2713800.550048828,353612.451171875,0.8865336927041568,0.6676259865307854,5.755505298111359e-07
