,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,9217318.479492188,334872.57373046875,0.495259861820236,0.685248878355867,0.0002644042632525
1,7691061.473388672,329025.6467285156,0.6084649686498347,0.7010725505075643,0.0002644042632525
2,6762802.0009765625,312936.6960449219,0.6689229644007773,0.7047539588523294,0.0002644042632525
3,5603431.954589844,342666.3610839844,0.7368381958357029,0.6876654457808886,0.0002644042632525
4,4724441.449951172,355487.29748535156,0.786519333854913,0.6620897543516443,0.0002644042632525
5,3750652.170654297,351680.1416015625,0.8368134987699906,0.6701611065974602,0.00015864255795150001
6,3233138.638977051,351602.3322753906,0.8622489743825059,0.6681905347819371,0.00015864255795150001
7,2822690.25579834,349281.05908203125,0.881135072098477,0.6680087585164147,9.518553477090001e-05
8,2671435.3168029785,355824.20446777344,0.8891661197334104,0.6631726888670337,9.518553477090001e-05
9,2553839.2896881104,353627.14306640625,0.8943420934676373,0.663238112322371,5.7111320862540004e-05
10,2479312.026397705,355361.09130859375,0.8980691438290861,0.6616861203046212,5.7111320862540004e-05
11,2510789.917251587,358023.33642578125,0.8974156397320727,0.6604170853455733,3.4266792517524e-05
12,2531542.316291809,355707.0021972656,0.8967483440167417,0.6610832979042973,3.4266792517524e-05
13,2395795.040878296,355249.0510253906,0.9020307455178949,0.6623862430525187,2.05600755105144e-05
14,2371586.298477173,355860.8430175781,0.9028146726973917,0.6609536714138268,2.05600755105144e-05
15,2539113.6505622864,356608.16357421875,0.8960371148258716,0.6615632975105445,1.2336045306308638e-05
16,2411292.835849762,356700.6169433594,0.9018592059926982,0.6606194810048936,1.2336045306308638e-05
17,2475337.6529922485,356379.533203125,0.8988086721997695,0.6612067109773013,7.401627183785183e-06
18,2461789.3152885437,356933.1787109375,0.8995914798413863,0.6608572800087436,7.401627183785183e-06
19,2443284.6468963623,356610.7062988281,0.9009722720648965,0.6613754731782643,4.44097631027111e-06
20,2370354.7377967834,357202.453125,0.9028988702710689,0.6605145540554402,4.44097631027111e-06
21,2322254.0059814453,357077.2111816406,0.9052114106665051,0.6603802991715814,2.664585786162666e-06
22,2448619.960290909,357317.62841796875,0.9007949640099527,0.6602038023300525,2.664585786162666e-06
23,2449234.2088279724,357025.9509277344,0.9000546775054044,0.6607078278321334,1.5987514716975997e-06
24,2272717.120622635,357055.58203125,0.9070579524802209,0.6606577134752977,1.5987514716975997e-06
25,2393025.6858386993,357281.60791015625,0.9023714966993462,0.6605396861794937,9.592508830185599e-07
26,2415698.5650024414,357437.1735839844,0.9005404489473012,0.6603252235296053,9.592508830185599e-07
27,2443770.110429764,357295.70947265625,0.9000565978050465,0.6603770948292897,5.755505298111359e-07
28,2405428.549703598,357337.7434082031,0.9021931655646827,0.6604623503638334,5.755505298111359e-07
29,2425327.8159217834,357274.6564941406,0.9009221214836998,0.6605311312799731,3.453303178866815e-07
