,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,14426285.059570312,570217.6459960938,0.1615485202480741,0.557910139070541,4.598615473733901e-05
1,12278157.003417969,406231.81982421875,0.37497628886499434,0.6606674914951585,4.598615473733901e-05
2,11618599.239257812,413663.9909667969,0.4312436096684355,0.6756496274947895,4.598615473733901e-05
3,11232724.732666016,358931.6345214844,0.4630993986034657,0.6858972064744359,4.598615473733901e-05
4,11141912.690917969,379236.80224609375,0.47163929163604423,0.6870331562232682,4.598615473733901e-05
5,10767457.828125,356070.9953613281,0.5016006707748941,0.6900856868237885,4.598615473733901e-05
6,10606002.147949219,365716.373046875,0.51303062364701,0.6843384976858621,4.598615473733901e-05
7,10411921.540527344,355388.6317138672,0.529541475004967,0.6869509688741254,4.598615473733901e-05
8,9815543.805664062,369235.22802734375,0.5599844023599216,0.6779849022487634,4.598615473733901e-05
9,9487953.491699219,344320.0954589844,0.5867906393497788,0.6838709683195974,4.598615473733901e-05
10,9192405.313476562,389343.4677734375,0.6054665358083772,0.6670790428278743,4.598615473733901e-05
11,8981786.0234375,373541.1877441406,0.6200299566090491,0.6519309917967815,4.598615473733901e-05
12,8703908.525878906,353240.720703125,0.637671358921996,0.6723849971628588,3.2190308316137305e-05
13,8412639.123535156,370115.93212890625,0.6546807043433716,0.6545087715118444,3.2190308316137305e-05
14,8361839.711425781,347951.94287109375,0.6603025874637448,0.6690479236048639,2.2533215821296116e-05
15,8164524.7646484375,396429.8459472656,0.6713265028878429,0.646871767053259,2.2533215821296116e-05
16,8121827.158691406,386316.888671875,0.6751827941396076,0.6428478857455143,1.5773251074907284e-05
17,7759656.78515625,390201.8955078125,0.694118767774801,0.6448726221067375,1.5773251074907284e-05
18,7820201.9658203125,377947.6169433594,0.6887710168322173,0.6409317111206609,1.10412757524351e-05
19,7778795.0322265625,379097.1572265625,0.6932162482579226,0.6432881701500117,1.10412757524351e-05
20,7616093.243652344,377867.85595703125,0.7024351654074341,0.6448220053009424,7.728893026704571e-06
21,7559596.388671875,389692.1591796875,0.7022330187257807,0.6408145324781536,7.728893026704571e-06
22,7497155.218505859,382321.9821777344,0.7069565732322389,0.6371804625032531,5.4102251186932e-06
23,7589294.738037109,384950.8508300781,0.7037799165334896,0.6364129086939287,5.4102251186932e-06
24,7639256.522705078,383451.9970703125,0.7025650228157544,0.6351039189534651,3.7871575830852402e-06
25,7409086.513183594,395192.93359375,0.7111633419940729,0.629181876797441,3.7871575830852402e-06
26,7540866.671875,384399.0947265625,0.706182401903034,0.6374817708707763,2.6510103081596685e-06
27,7462162.658691406,382113.83349609375,0.7110741678110166,0.6357025730423906,2.6510103081596685e-06
28,7428047.104003906,391958.71435546875,0.7119126010682737,0.6307362890492576,1.855707215711768e-06
29,7372984.710083008,382552.8486328125,0.713349560141688,0.6351660877296348,1.855707215711768e-06
