,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,13501742.983398438,442807.2314453125,0.26650021002192403,0.6190668728719755,4.598615473733901e-05
1,12050360.44921875,369737.9748535156,0.39890050394367893,0.6780615635433709,4.598615473733901e-05
2,11396001.355957031,383145.6267089844,0.45169138887646554,0.7012275388273257,4.598615473733901e-05
3,10764125.173828125,385051.1667480469,0.49893784609287384,0.6898483114224615,4.598615473733901e-05
4,10060080.974121094,373455.6572265625,0.548150137078579,0.6914622593290434,3.2190308316137305e-05
5,9581287.780761719,318640.31286621094,0.5812184586873728,0.7133298929490176,3.2190308316137305e-05
6,9114297.754394531,337051.580078125,0.613146311452064,0.6870312025799553,3.2190308316137305e-05
7,8840907.978027344,339930.6202392578,0.6307394680894927,0.6968824364936763,3.2190308316137305e-05
8,8327234.2744140625,370804.4150390625,0.6603062501423481,0.680876593500169,2.2533215821296116e-05
9,8256652.751953125,362436.71875,0.6634596986811994,0.6841461422934807,2.2533215821296116e-05
10,8129906.790527344,354859.8892211914,0.6719846683433953,0.6738581760294386,1.5773251074907284e-05
11,7986779.44140625,359901.47442626953,0.6816236149859726,0.6722343826529407,1.5773251074907284e-05
12,7825035.787597656,352052.98681640625,0.6916267200625665,0.6768177366843153,1.10412757524351e-05
13,7714984.8017578125,337138.3868408203,0.6967084178085035,0.6798356171795678,1.10412757524351e-05
14,7778533.847412109,351085.8576660156,0.6927179011558022,0.675275664107138,7.728893026704571e-06
15,7617896.121337891,364715.5290527344,0.7037899434700479,0.6713523000920596,7.728893026704571e-06
16,7736014.674560547,350120.91131591797,0.6960641249507177,0.6758033265229839,5.4102251186932e-06
17,7476581.688232422,358248.0751953125,0.7051563940478368,0.6739376093985137,5.4102251186932e-06
18,7530533.186767578,362294.5809326172,0.7077151099384724,0.669703104560572,3.7871575830852402e-06
19,7553275.813964844,359800.7379760742,0.70451515740427,0.6717837294614246,3.7871575830852402e-06
20,7472105.483520508,359450.4276123047,0.7102232154256098,0.6707261142763339,2.6510103081596685e-06
21,7450396.903930664,360430.7158203125,0.710263118792766,0.6700544498616472,2.6510103081596685e-06
22,7418754.470214844,355745.90954589844,0.7131471796992467,0.6725715999250361,1.855707215711768e-06
23,7533079.875854492,360999.1726074219,0.7084607752411889,0.6692215216471383,1.855707215711768e-06
24,7523951.684814453,360087.9701538086,0.7082777973527858,0.6683351236622033,1.2989950509982377e-06
25,7341948.046386719,362770.7855834961,0.7155430195858641,0.6672607130441278,1.2989950509982377e-06
26,7421165.423828125,364628.59759521484,0.7109701433253972,0.666239572569171,9.092965356987664e-07
27,7490760.5771484375,365598.2958984375,0.7099397354339696,0.6664583842687958,9.092965356987664e-07
28,7434447.287597656,364328.44274902344,0.7114418874708731,0.6672011150408139,6.365075749891366e-07
29,7384489.259033203,361886.8336791992,0.7145987158868126,0.6680216345751069,6.365075749891366e-07
