,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,12545851.388671875,410257.7813720703,0.35305981031257455,0.6848868342210677,4.598615473733901e-05
1,11367972.564453125,333143.939453125,0.45567746065987064,0.6954875782354898,4.598615473733901e-05
2,10976710.201660156,387636.6690673828,0.4849934058991707,0.7088387220547374,4.598615473733901e-05
3,10510202.169921875,340873.5731201172,0.5176080349965648,0.7121927235481663,4.598615473733901e-05
4,9892738.173339844,345349.3972167969,0.5597312121761261,0.6983083486321466,3.2190308316137305e-05
5,9458293.396484375,328240.4069213867,0.5891388853991933,0.7011046660322677,3.2190308316137305e-05
6,8977788.758789062,356503.66424560547,0.6211767929145207,0.6882515160442241,3.2190308316137305e-05
7,8711846.80859375,341123.53619384766,0.6385656971829603,0.686331128305328,3.2190308316137305e-05
8,8134364.294433594,391376.8439941406,0.6709630712179804,0.6716685185505007,2.2533215821296116e-05
9,8022077.955444336,344623.33892822266,0.6769767886344482,0.6798198532073355,2.2533215821296116e-05
10,7861189.111083984,349637.84686279297,0.6867846198198777,0.6773988796517312,1.5773251074907284e-05
11,7726136.825927734,345710.48107910156,0.6964346606086387,0.6784887256437115,1.5773251074907284e-05
12,7577144.1826171875,342813.5655517578,0.7051074359799665,0.6797370334787577,1.10412757524351e-05
13,7464036.5498046875,356530.6050415039,0.7103290969706708,0.675028887441544,1.10412757524351e-05
14,7542621.88671875,356427.7048339844,0.7059558957486384,0.6724500482274369,7.728893026704571e-06
15,7377083.488769531,358443.09143066406,0.7168592548401713,0.670253685571435,7.728893026704571e-06
16,7508244.677001953,346434.63708496094,0.7088502987569557,0.6763035141714564,5.4102251186932e-06
17,7241287.024658203,352067.7941894531,0.717942444335112,0.6709498332827132,5.4102251186932e-06
18,7321529.554199219,357135.3549194336,0.7191074204895522,0.6693438548373261,3.7871575830852402e-06
19,7346875.970458984,356414.2109375,0.7159226950227751,0.673503294499118,3.7871575830852402e-06
20,7268381.039550781,356943.7307739258,0.7214317893401828,0.6721207157534229,2.6510103081596685e-06
21,7239143.006713867,353147.0180053711,0.7218090767336679,0.6728832435702146,2.6510103081596685e-06
22,7218526.673583984,357437.5098876953,0.7241421701697455,0.6714689032043123,1.855707215711768e-06
23,7337185.620605469,357685.8614501953,0.7191855814636403,0.6703830718260916,1.855707215711768e-06
24,7333351.223876953,355234.72052001953,0.7187594792782017,0.6718555451868395,1.2989950509982377e-06
25,7150418.043457031,356146.2950439453,0.7258182354896476,0.6706915954416559,1.2989950509982377e-06
26,7228901.229980469,355862.47271728516,0.7213204863744918,0.6710549248966438,9.092965356987664e-07
27,7309983.246582031,358855.3023071289,0.7199171608640925,0.6701066776395688,9.092965356987664e-07
28,7252490.860229492,356498.4471435547,0.7211917486429059,0.6720062221105952,6.365075749891366e-07
29,7207563.525390625,356175.0004272461,0.7240037395826069,0.6716421422337849,6.365075749891366e-07
