,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,13372469.030273438,434261.36486816406,0.27386341648486123,0.638300606140547,4.598615473733901e-05
1,11600008.816894531,379742.40283203125,0.43687751677331776,0.6511552319803559,4.598615473733901e-05
2,11017549.212890625,393851.73400878906,0.48212243824253587,0.6687677143663513,4.598615473733901e-05
3,10305628.701660156,376835.30810546875,0.5320598590987108,0.6596009294134291,4.598615473733901e-05
4,9669764.112792969,375673.8361816406,0.5753640514522473,0.6682468655041526,4.598615473733901e-05
5,9187701.150390625,360282.7119140625,0.606547337393672,0.6689946002823975,4.598615473733901e-05
6,8717022.964355469,347627.9685058594,0.63787095185423,0.6654186380969693,4.598615473733901e-05
7,8468392.459472656,357149.45275878906,0.6536582103432723,0.6586134943060304,4.598615473733901e-05
8,8061708.740722656,353603.1092529297,0.6759741956499499,0.6646232900752393,4.598615473733901e-05
9,7908869.244384766,369906.8095703125,0.6834295904402292,0.6602396785769395,3.2190308316137305e-05
10,7742593.250488281,355232.236328125,0.6940781259946792,0.66002582407183,3.2190308316137305e-05
11,7588236.622558594,392495.38330078125,0.7041314955824894,0.644334366528531,2.2533215821296116e-05
12,7478349.119140625,375943.3466796875,0.7109227656332922,0.6479582684879381,2.2533215821296116e-05
13,7346161.457275391,371343.3837890625,0.7169630005360951,0.6488641921089717,1.5773251074907284e-05
14,7429124.646972656,371783.8283691406,0.7122995674492749,0.6489018473019039,1.5773251074907284e-05
15,7273834.255126953,387959.2141113281,0.7227749130640939,0.6457669609612351,1.10412757524351e-05
16,7398826.507568359,380753.1535644531,0.7148786815277101,0.6447632006282398,1.10412757524351e-05
17,7135271.581298828,374460.1369628906,0.7239609287539666,0.647783017830136,7.728893026704571e-06
18,7218380.029052734,381743.54345703125,0.724799177288481,0.6439833459395357,7.728893026704571e-06
19,7245425.738769531,376744.19189453125,0.72153143541495,0.6458168753843077,5.4102251186932e-06
20,7176696.4697265625,376182.73828125,0.726607429945157,0.6467072275637431,5.4102251186932e-06
21,7143105.930541992,379437.0197753906,0.7271591684554225,0.6447566118344559,3.7871575830852402e-06
22,7121393.125244141,378604.9140625,0.7293271361898823,0.6443221550724927,3.7871575830852402e-06
23,7248453.129333496,375866.6623535156,0.7243609476066822,0.6449564644183249,2.6510103081596685e-06
24,7240503.639892578,381531.9211425781,0.7238699908576015,0.6436053013954828,2.6510103081596685e-06
25,7059595.35546875,380817.19482421875,0.7309589871070187,0.6442190525105898,1.855707215711768e-06
26,7140897.174682617,379641.6982421875,0.7264344628997053,0.6442641164845198,1.855707215711768e-06
27,7218405.119384766,377623.5849609375,0.7248784636885409,0.6443762691300421,1.2989950509982377e-06
28,7161112.986694336,378873.833984375,0.7266294266649533,0.644206805929064,1.2989950509982377e-06
29,7118813.747558594,377686.3994140625,0.7290041222018429,0.6447785139168136,9.092965356987664e-07
