,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,11476012.767089844,367380.4050292969,0.3868656345499033,0.622752945912626,0.001
1,10125166.997070312,330055.1513671875,0.49146612808673246,0.665649798797839,0.001
2,9187978.48828125,347591.3974609375,0.5588050432522347,0.66255376631968,0.001
3,8570389.639648438,357898.25390625,0.5962731911962149,0.6518929301428792,0.001
4,7527012.525390625,321933.89111328125,0.6635849097169441,0.686156616117907,0.0001
5,7038717.938964844,336162.3779296875,0.6931820191866187,0.6765436317179648,0.0001
6,6493279.7568359375,320537.146484375,0.7202642134723719,0.6823647736770638,0.0001
7,6222386.0263671875,325333.37060546875,0.7353735481266563,0.6747430302973272,0.0001
8,5818185.4736328125,331271.92724609375,0.7558033790313106,0.6734738791469206,0.0001
9,5751276.252563477,332992.04052734375,0.7629013947002053,0.6719744049345648,1e-05
10,5712671.334594727,334234.17822265625,0.7653241118264287,0.6700841115255749,1e-05
11,5721301.742919922,334740.7490234375,0.7642524103695447,0.6699955360103376,1.0000000000000002e-06
12,5721158.346313477,334780.85986328125,0.7645466606869997,0.6699172009929836,1.0000000000000002e-06
13,5695442.282470703,334788.833984375,0.7653987362259845,0.6699106384587332,1.0000000000000002e-07
14,5641184.181274414,334838.76904296875,0.7664855669817009,0.6698924715170465,1.0000000000000002e-07
