,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,11136187.680175781,332878.99365234375,0.411238740926674,0.6817225000821157,0.001
1,9898188.870605469,324463.9521484375,0.5061106401756655,0.6882676074695813,0.001
2,9048931.091308594,321485.67279052734,0.5664624427863559,0.6729694654286353,0.001
3,8152326.127441406,346010.5711669922,0.6221329828019247,0.6538049390073605,0.001
4,7724948.63671875,349279.00244140625,0.6540932774122563,0.6562777280974471,0.001
5,6716633.425048828,338439.4444580078,0.712280622511046,0.6594858597055584,0.0001
6,6111228.387451172,343233.1326904297,0.7413317788177581,0.6555776481287529,0.0001
7,5837038.73425293,346604.56494140625,0.7558266112603823,0.6540400780779595,1e-05
8,5707075.6318359375,347636.85192871094,0.7615591179126582,0.6529274058844621,1e-05
9,5853943.946533203,348127.5710449219,0.756999760891087,0.6528558252511387,1.0000000000000002e-06
10,5871837.138305664,348298.14111328125,0.7570487328119057,0.6527956907347641,1.0000000000000002e-06
11,5882174.714111328,348309.94287109375,0.7562698628464324,0.6527833199444644,1.0000000000000002e-07
12,5926540.098388672,348312.7479248047,0.7539482306598917,0.652774202903362,1.0000000000000002e-07
