,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,11533352.837890625,357861.3525390625,0.3681680291081185,0.6504979818473882,0.001
1,10121282.641113281,378338.8076171875,0.4868894734767615,0.6541748165274167,0.001
2,9721519.674316406,324595.130859375,0.5166227549671469,0.6692821744243784,0.001
3,9394848.999023438,353554.11962890625,0.537366589413564,0.6557915542539778,0.001
4,9345805.362304688,368204.32470703125,0.5486661894060562,0.6733768798401674,0.001
5,8493950.76171875,324739.1162109375,0.6034781102984802,0.6798845718991491,0.0001
6,8305943.0888671875,328728.3820800781,0.6117171381077346,0.6801996348227826,0.0001
7,8006960.468017578,326644.99072265625,0.6302189227463593,0.6796787784915608,1e-05
8,7849527.931640625,327506.6806640625,0.6368526491916126,0.6791161793926628,1e-05
9,8114305.490478516,329382.9440917969,0.6233214295084145,0.6787927417428523,1.0000000000000002e-06
10,7874434.1943359375,329689.6494140625,0.6365054257083426,0.6785953149438239,1.0000000000000002e-06
11,8050961.4208984375,329738.1181640625,0.6281445663976843,0.6785827731898024,1.0000000000000002e-07
12,7924198.301025391,329754.8056640625,0.6349735573484032,0.6785644626356344,1.0000000000000002e-07
