,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,10931969.924804688,364543.53845214844,0.43683400649237947,0.6336126040890606,0.001
1,10106475.633789062,331831.720703125,0.49407526162624793,0.6796959500287902,0.001
2,9529804.609375,305677.31494140625,0.5354708962854254,0.6935927499128722,0.001
3,9490422.500488281,346180.3532714844,0.5389717577024019,0.6550302167236246,0.001
4,9538788.802246094,312680.61865234375,0.5379567689848614,0.7226708737004566,0.001
5,8707740.413085938,292669.1015625,0.5955050471883526,0.720053006196621,0.0001
6,8221183.698730469,293600.0397949219,0.6168662456144666,0.7213770792137227,0.0001
7,7931783.775878906,286135.1728515625,0.6343627182784338,0.7190208418485864,0.0001
8,7668541.62109375,295389.53662109375,0.6484891570301702,0.7153655157881111,0.0001
9,7643736.419921875,296877.22802734375,0.6556649607007468,0.7044790839972832,0.0001
10,7389327.394042969,305013.4812011719,0.6694194695368465,0.7030899409068436,1e-05
11,7328828.041015625,303132.72509765625,0.6747639844283964,0.7037655073017104,1e-05
12,7376542.505371094,305144.42724609375,0.6707997797734275,0.7036857834795129,1.0000000000000002e-06
13,7301684.694824219,305503.7800292969,0.6755536622521894,0.7037367658148472,1.0000000000000002e-06
14,7235679.9482421875,305574.0009765625,0.6769097562952557,0.7037252034295924,1.0000000000000002e-07
15,7274987.212158203,305606.9445800781,0.6782144299754568,0.7037016807227715,1.0000000000000002e-07
