,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,10937830.488769531,490082.68408203125,0.3381763106776387,0.4605308628814925,0.0001775698391135
1,9926142.704101562,466554.6259765625,0.43544053780311875,0.5066878915458747,0.0001775698391135
2,9146304.512695312,461639.8107910156,0.4977421950556089,0.5043166331940446,0.0001775698391135
3,8457348.232910156,473684.01513671875,0.550713923423345,0.4946732772743461,0.0001775698391135
4,7854985.043457031,475062.7937011719,0.5958951751193663,0.495218614034595,0.0001775698391135
5,6485526.116699219,513439.4396972656,0.6840913032945205,0.476946995843066,5.327095173405e-05
6,5780540.021362305,514924.6740722656,0.726054314279285,0.4469440551156566,5.327095173405e-05
7,5041019.182983398,514875.6923828125,0.7673236516603182,0.4636394771441999,1.5981285520215e-05
8,4548396.703369141,522206.4870605469,0.7927198185015112,0.455996014378647,1.5981285520215e-05
9,4460074.120605469,526338.61328125,0.798628213537795,0.45149901968913164,4.7943856560645e-06
10,4497076.307373047,528051.0795898438,0.797975545458828,0.4511331390146008,4.7943856560645e-06
11,4331128.13293457,530527.4477539062,0.8061210596430897,0.4495400612896929,1.4383156968193498e-06
12,4232406.0283203125,532422.3347167969,0.8103278042704137,0.4481813328817673,1.4383156968193498e-06
13,4356556.770385742,531982.0458984375,0.8054172820288361,0.4476480949677727,4.3149470904580494e-07
14,4225002.936645508,531735.2121582031,0.8113634419067958,0.4474633158105902,4.3149470904580494e-07
15,4252880.562133789,531854.927734375,0.8093887614393308,0.44741893804747634,1.2944841271374148e-07
16,4268998.128662109,532221.4521484375,0.8088478152208625,0.4473792042285471,1.2944841271374148e-07
