,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,10077333.132324219,339351.92041015625,0.42371151769976334,0.6715291340356511,0.0001775698391135
1,8185919.740234375,330132.0361328125,0.5746133721307113,0.6828407408771657,0.0001775698391135
2,7491260.821044922,335765.6573486328,0.6197242781630535,0.682664338178382,0.0001775698391135
3,7203137.5419921875,367054.7780761719,0.6401238337041746,0.6718204620912649,0.0001775698391135
4,6222060.344970703,334735.3088378906,0.7011013087645578,0.6788579777187604,5.327095173405e-05
5,5680526.555419922,345312.1623535156,0.7324973790863042,0.6650523244715231,5.327095173405e-05
6,5134896.662109375,354508.8986816406,0.7631742332610957,0.6605466604636903,1.5981285520215e-05
7,4886120.008056641,362053.1950683594,0.7765658180069291,0.6589370875799889,1.5981285520215e-05
8,4549102.4296875,357329.52880859375,0.7943385330324866,0.657492555694829,4.7943856560645e-06
9,4588297.696533203,362433.38037109375,0.7926761257571697,0.6558581723432785,4.7943856560645e-06
10,4588842.803833008,359088.68115234375,0.793860995454308,0.6567552493679868,1.4383156968193498e-06
11,4462227.356933594,361676.88134765625,0.7994226315112388,0.6556576700666328,1.4383156968193498e-06
12,4431977.293701172,361567.6513671875,0.8011760357333715,0.6555307731986858,4.3149470904580494e-07
13,4561952.889770508,361434.8095703125,0.7952230051273557,0.6553063591714505,4.3149470904580494e-07
14,4492644.880981445,361293.486328125,0.7983371884402828,0.6553368862814499,1.2944841271374148e-07
15,4426173.318725586,361359.1706542969,0.8019581695888228,0.6553148613152868,1.2944841271374148e-07
