,train_loss,validation_loss,train_correlation,validation_correlation,lr
0,8707233.18359375,321907.96044921875,0.5369190355114989,0.7063215389011088,0.0001775698391135
1,7718837.2763671875,312413.74743652344,0.6088021811755149,0.7064918292953536,0.0001775698391135
2,7004080.342041016,301862.2117919922,0.6514975258383969,0.7187125258508151,0.0001775698391135
3,6469176.486083984,322018.02380371094,0.687922642842129,0.6954406621654244,0.0001775698391135
4,5830190.513183594,333377.46057128906,0.7243677438991443,0.6901497588881684,0.0001775698391135
5,4530635.310302734,335151.1473388672,0.7965265354233105,0.68275720599608,5.327095173405e-05
6,3904197.3103027344,347344.3846435547,0.8283822733689598,0.6759568017905906,5.327095173405e-05
7,3411681.1259155273,346924.47216796875,0.8533886625955023,0.6759420963267477,1.5981285520215e-05
8,3090017.5204467773,349489.0391845703,0.868580253415884,0.6703315500799032,1.5981285520215e-05
9,3026591.665710449,351255.8171386719,0.8721195991834764,0.6684621885925149,4.7943856560645e-06
10,3166514.844604492,354639.54638671875,0.8668085658680167,0.6660901220850242,4.7943856560645e-06
11,2943555.038696289,353538.0334472656,0.8763675318305986,0.6674636367429096,1.4383156968193498e-06
12,2844574.222229004,352521.3854980469,0.8798681028451543,0.6680258205613909,1.4383156968193498e-06
13,3000572.9775390625,352687.361328125,0.8741796009598854,0.6678421721503995,4.3149470904580494e-07
14,2929467.028930664,353643.37829589844,0.8776218672673257,0.6674375963465342,4.3149470904580494e-07
15,2934567.876525879,353248.3845214844,0.8772495526830544,0.6675372911721671,1.2944841271374148e-07
16,2830310.707672119,353252.07666015625,0.8810788447185917,0.6675354614176143,1.2944841271374148e-07
